X_IMAGE,Y_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ALPHAWIN_J2000,DELTAWIN_J2000,FLUX_RADIUS,FWHM_WORLD,FWHMPSF_IMAGE,FWHMPSF_WORLD,FLUX_AUTO,FLUXERR_AUTO,SNR_WIN,ELONGATION,FLUX_MAX,MAG_AUTO,MAGERR_AUTO,FLAGS,BACKGROUND,CLASS_STAR,FLAGS_MODEL,NITER_MODEL,XMODEL_IMAGE,YMODEL_IMAGE,FLUX_POINTSOURCE,FLUXERR_POINTSOURCE,MAG_POINTSOURCE,MAGERR_POINTSOURCE,FLUXRATIO_POINTSOURCE,FLUXRATIOERR_POINTSOURCE,FILTER,PSF_ZP,OBS_IDENTIFIER
1531.6414,921.74304,1531.2007561112782,921.160003301347,0.20319857,0.19823861,259.6825775397302,57.78908500433736,2.6680276,0.0008715499,2.5,0.00028183724,405.74698,31.15939,15.811836,2.3050005,15.729182,-6.5206385,0.083399504,2,18.451656,0.47907102,0,77,1531.4873188138008,920.7629280090332,965.8556,64.80196,-7.4622803,0.07286279,1.0,0.0,i,25.379,20251017141-300
463.91528,905.18896,463.9839621452198,905.0931697153478,0.21005383,0.20522301,259.7731480059893,57.899359635026094,1.9079794,0.0005914229,2.5,0.0002818374,223.48676,20.495472,10.990597,1.3225331,15.259887,-5.8731294,0.09959464,0,14.519646,0.34789973,0,48,464.0101032136008,905.0000172405016,452.05344,39.277367,-6.6379743,0.0943588,1.0,0.0,i,25.379,20251017141-300
928.6898,892.9507,929.461741106102,892.9410226622231,0.13167967,0.12928888,259.7373214213427,57.8504377225947,2.9671752,0.000998533,2.5,0.00028183757,1059.984,40.007153,25.303146,1.1645793,29.792126,-7.563248,0.04098908,0,14.2090025,0.2159846,0,41,928.8700319379568,892.8995163664222,1741.0353,61.402653,-8.102019,0.038300935,1.0,0.0,i,25.379,20251017141-300
1319.4434,870.6328,1319.7853800922146,870.9646306913771,0.20094731,0.19436231,259.70965560719065,57.80889520482323,1.9695585,0.0006630943,2.5,0.00028183745,251.80154,22.120869,11.862322,1.5205239,20.586674,-6.002646,0.09540554,0,15.346673,0.34806135,0,23,1320.128585934639,871.2478869706392,567.77924,55.388462,-6.885449,0.10594235,1.0,0.0,i,25.379,20251017141-300
9.931875,861.71906,10.162307598303306,861.7756762168846,0.042794187,0.042693924,259.81897702077856,57.94464338671061,3.3208535,0.0007681005,2.5,0.0002818369,8438.866,97.61267,78.829956,1.0319108,179.6952,-9.81571,0.012561801,16,15.022224,0.72331005,0,53,10.201133996248245,861.8063921630383,10081.2705,132.42456,-10.008788,0.0142653715,1.0,0.0,i,25.379,20251017141-300
1600.2615,858.7894,1600.2979142512397,858.847481071448,0.07165916,0.069959335,259.689095085576,57.779195769684236,3.0182714,0.0008120163,2.5,0.00028183722,2881.7263,60.834198,44.89418,1.0087811,72.126144,-8.649132,0.02292582,16,17.209291,0.66200185,0,34,1600.3199740946293,858.806925162673,4138.2007,93.87192,-9.042028,0.02463508,1.0,0.0,i,25.379,20251017141-300
1187.5298,820.20056,1187.6689280812097,820.234688809912,0.08869489,0.08724946,259.7303736235874,57.82043096864522,3.7153203,0.0011151677,2.5,0.0002818376,3017.1997,63.762165,45.709705,1.1442697,48.085037,-8.69901,0.022950323,0,14.916445,0.018394096,0,30,1187.7391794919968,820.2952782809734,3799.5488,85.67484,-8.94933,0.024487875,1.0,0.0,i,25.379,20251017141-300
348.82642,819.97266,348.6897293717374,819.8430074757692,0.19297269,0.1907437,259.79931008720297,57.90763357568541,1.8972669,0.00064370985,2.5,0.00028183736,233.75296,21.135563,11.667584,1.2070924,15.046078,-5.9218926,0.09819435,0,14.821724,0.38860962,0,34,348.6342834532261,820.0280977990478,546.3085,36.040855,-6.843595,0.07164518,1.0,0.0,i,25.379,20251017141-300
1202.0146,750.7681,1202.1829683089356,750.8494890003917,0.079976246,0.079564735,259.74273434027305,57.81590725423874,2.6955352,0.00074202,2.5,0.00028183762,1892.1077,49.65339,36.50402,1.0319465,57.739296,-8.192365,0.028499214,0,15.144767,0.8998217,0,28,1202.1530889123678,750.8601636439562,2923.725,86.851746,-8.664842,0.032260556,1.0,0.0,i,25.379,20251017141-300
1004.3724,740.00336,1004.3781024480156,740.0748796415774,0.10933214,0.10804513,259.76104907154956,57.83600417654556,2.6180823,0.0007603466,2.5,0.0002818377,1101.4237,39.910748,26.532707,1.0375149,34.71326,-7.604886,0.039351862,0,14.380856,0.71569145,0,21,1004.4097340106964,740.0010843592463,1743.935,59.887115,-8.103826,0.03729348,1.0,0.0,i,25.379,20251017141-300
1509.9585,736.5892,1510.0826023522195,736.5956151375036,0.11044937,0.10870482,259.72032005028507,57.783272462605275,2.9701254,0.0010007025,2.5,0.00028183742,1369.8383,46.257618,29.466496,1.0958078,35.91386,-7.8416734,0.03667278,0,17.251842,0.23270023,0,24,1510.081808656454,736.7061827480793,2033.7286,61.200798,-8.270733,0.03268089,1.0,0.0,i,25.379,20251017141-300
1419.6234,729.3741,1419.5886384186854,729.3756978904565,0.094849735,0.0938277,259.72913005551413,57.792368926052,2.5515459,0.00084126776,2.5,0.0002818375,1280.439,42.19092,29.804214,1.0880889,41.885895,-7.7683973,0.035784088,0,16.270033,0.7081224,0,26,1419.6242085695267,729.4426746368408,2166.6892,70.55796,-8.339492,0.03536545,1.0,0.0,i,25.379,20251017141-300
295.40775,719.93805,295.5802413480982,719.8008703458123,0.11581447,0.11428586,259.8232573034232,57.90879519598047,2.4125526,0.0008265252,2.5,0.0002818374,850.2544,35.377964,23.245556,1.1672373,33.3277,-7.323872,0.045187026,0,14.830129,0.6866675,0,20,295.411687284708,720.0053840610199,1466.7717,56.54831,-7.9159064,0.041868452,1.0,0.0,i,25.379,20251017141-300
117.37923,712.4247,117.26309075527433,712.4952473730422,0.19120228,0.18629345,259.8393787675361,57.927006753683195,2.382415,0.00088918256,2.5,0.0002818372,384.91193,26.539602,14.687286,1.2543012,16.47288,-6.463403,0.07487949,0,14.3646145,0.4548482,0,24,117.06922346353531,712.4762484431267,715.1992,42.981625,-7.1360674,0.06526579,1.0,0.0,i,25.379,20251017141-300
436.15964,706.15125,436.3011655899892,706.2290290889528,0.07266207,0.071902156,259.8143286699929,57.89357950157905,2.8132184,0.000765177,2.5,0.00028183754,2421.8694,54.803387,41.569042,1.0375696,67.30395,-8.460377,0.024574602,0,13.455847,0.9414799,0,24,436.2729305922985,706.2183212637901,3451.8394,56.050804,-8.845126,0.017634416,1.0,0.0,i,25.379,20251017141-300
165.49632,705.5547,165.63248638515657,705.6353995372314,0.06524161,0.064850934,259.8367345868757,57.92168149774045,2.8986557,0.0007829957,2.5,0.00028183724,3090.4849,61.402897,47.434235,1.0115461,80.12889,-8.725066,0.021577049,0,14.665091,0.9110119,0,39,165.63871723413467,705.6359030604362,4254.633,68.56181,-9.072155,0.017500482,1.0,0.0,i,25.379,20251017141-300
1341.969,697.2935,1342.054096338828,697.3996081033637,0.11684216,0.115293436,259.741715455654,57.799041613702165,2.37396,0.00079195976,2.5,0.0002818376,807.26276,34.64705,23.14246,1.165374,30.365578,-7.267537,0.04661022,0,15.71784,0.65460986,0,28,1342.0265478100628,697.3913372457027,1487.0415,51.562027,-7.9308076,0.037656218,1.0,0.0,i,25.379,20251017141-300
1308.3423,695.492,1308.3585836973505,695.7120468818065,0.14839159,0.14709982,259.7448034610914,57.802471704932294,2.673035,0.001364022,2.5,0.00028183762,690.85504,33.418156,20.878908,1.2648778,21.409105,-7.0984674,0.052532174,0,14.724541,0.0371695,0,17,1308.3064665794373,695.6010897755623,1293.8131,61.517673,-7.779679,0.051636666,1.0,0.0,i,25.379,20251017141-300
596.62946,681.51636,596.7694640236997,681.5088355692736,0.07763835,0.076686315,259.8059635274608,57.87582522520763,2.7346177,0.00075530587,2.5,0.00028183765,2067.2786,51.067276,38.144966,1.02923,58.72064,-8.288498,0.026827088,0,13.396021,0.92446554,0,27,596.7422969043255,681.5618621706963,2987.9834,74.20706,-8.688445,0.02697099,1.0,0.0,i,25.379,20251017141-300
121.81364,679.6027,121.79856274956323,679.5675002052795,0.15697753,0.15470693,259.8454499414535,57.925099516062524,2.4020183,0.000892885,2.5,0.00028183722,531.0658,29.994146,17.636326,1.096403,20.239841,-6.812871,0.06133636,0,14.451069,0.6277508,0,22,121.74306961894035,679.505849301815,933.91864,46.405205,-7.4257727,0.05396193,1.0,0.0,i,25.379,20251017141-300
791.7322,655.5695,791.8061058641201,655.6008549181347,0.07182736,0.07127455,259.794998988113,57.854425677500686,2.885802,0.000757209,2.5,0.00028183774,2607.7417,56.90719,42.756947,1.0452499,69.618614,-8.540662,0.023699129,0,13.340779,0.9487325,0,27,791.8596710562706,655.6086830198765,3595.928,84.77096,-8.889527,0.02560153,1.0,0.0,i,25.379,20251017141-300
348.7202,647.07874,348.21719330148704,647.1186830590821,0.1014638,0.09525815,259.83314169182296,57.90015720951979,6.7088223,0.0024596306,2.5,0.0002818375,7994.3643,106.086174,72.67074,1.6789412,47.04558,-9.75696,0.014411351,2,14.578497,0.00032246835,0,73,348.13728564977646,647.4190631508827,4391.305,97.56936,-9.106484,0.024129573,1.0,0.0,i,25.379,20251017141-300
1504.8323,647.89044,1504.77305516004,647.9479454390787,0.1549336,0.14916943,259.73804831655974,57.77997408130946,2.6781497,0.0008769166,2.5,0.0002818375,678.4869,36.069138,19.865679,1.2040495,20.118141,-7.0788536,0.057733,0,17.518343,0.5321039,0,26,1504.8129680156708,647.8685065954924,1191.6615,50.029224,-7.6903825,0.045593265,1.0,0.0,i,25.379,20251017141-300
1551.7916,633.98975,1551.6328486048444,633.9614013342382,0.18982936,0.18539245,259.73694332698165,57.77449405628449,1.6400979,0.00057297,2.5,0.00028183745,185.86707,20.174658,10.520352,1.2426323,13.062635,-5.673006,0.11787822,0,18.307968,0.45802617,0,28,1551.8439678698778,633.6713904738426,759.9844,62.79975,-7.2020116,0.08973938,1.0,0.0,i,25.379,20251017141-300
44.562626,630.1275,44.5603864535726,630.0228458721363,0.1918103,0.18947136,259.8615178677361,57.93096323620154,2.0338228,0.00077156903,2.5,0.00028183713,271.3066,24.970144,12.699682,1.2990372,12.216966,-6.083651,0.099951774,0,16.765987,0.44761622,0,25,44.37322652339935,629.9443658255041,719.0444,33.829525,-7.141889,0.051094014,1.0,0.0,i,25.379,20251017141-300
672.97833,589.95166,673.0917483048967,589.9465460433889,0.08750295,0.08654557,259.81758524842803,57.86390444496623,2.8010588,0.00077144627,2.5,0.00028183774,1783.3138,48.291748,34.835438,1.050228,50.89003,-8.12807,0.029408641,0,13.441398,0.9138216,0,24,673.0962645709515,589.996986976359,2556.3533,52.15869,-8.5190525,0.02215826,1.0,0.0,i,25.379,20251017141-300
1145.399,577.5987,1145.4678156712873,577.6149915412027,0.031368796,0.031007892,259.7812028620875,57.81427013403388,3.2290015,0.00072321773,2.5,0.00028183777,14564.056,125.2118,103.94344,1.0339118,323.0284,-10.408206,0.009336686,0,14.273121,0.97152835,0,21,1145.4815133213997,577.6174845993519,17990.664,128.31046,-10.637618,0.0077454145,1.0,0.0,i,25.379,20251017141-300
296.1099,581.0636,296.20961674373535,581.1455396263797,0.077335164,0.076135464,259.85033066253754,57.90268429977306,2.7190068,0.0007466695,2.5,0.00028183748,2036.7681,51.0091,38.241604,1.0334623,55.41473,-8.272354,0.027197935,0,14.959715,0.8558964,0,14,296.1502427458763,581.1258242577314,3042.117,50.43226,-8.70794,0.018003725,1.0,0.0,i,25.379,20251017141-300
748.72015,577.1075,748.7031414374661,577.0088553139003,0.13249007,0.12955604,259.8138971176607,57.85548274576076,3.3911717,0.0010997115,2.5,0.00028183777,1346.2369,46.35654,28.703999,1.2492719,27.18152,-7.822804,0.0373955,0,14.737236,0.045132738,0,38,748.7630750834942,576.9801161251962,1796.5785,47.336163,-8.136115,0.028613875,1.0,0.0,i,25.379,20251017141-300
995.3916,577.46027,995.4270482868567,577.5121959364649,0.17740595,0.17045075,259.79353306239295,57.829861611558265,2.8042426,0.0011000589,2.5,0.0002818378,606.6544,32.76471,18.288685,1.5842013,19.692667,-6.9573536,0.058653615,0,14.600197,0.51560056,0,23,995.4085576236248,577.4658817350864,984.7083,38.611996,-7.483269,0.042583805,1.0,0.0,i,25.379,20251017141-300
1587.1934,574.0161,1587.2329529704941,574.0342717482151,0.10004343,0.09923586,259.74571814427276,57.76818846149371,3.2789102,0.00083360093,2.5,0.00028183745,1969.1929,54.708633,34.80521,1.1240556,47.818283,-8.235721,0.030171538,0,16.832201,0.57389003,0,32,1587.2513670623302,574.0752006918192,2598.8167,82.15275,-8.536939,0.034330197,1.0,0.0,i,25.379,20251017141-300
163.06708,565.5814,163.28352958633192,565.6498554952091,0.04528593,0.045210294,259.86432127058737,57.91581911828468,3.1204896,0.00076044997,2.5,0.00028183733,6760.528,87.389565,71.23203,1.019047,159.33212,-9.574951,0.014038115,0,14.794913,0.8919949,0,27,163.28295066952705,565.6943979859352,8750.094,82.39334,-9.855032,0.010226081,1.0,0.0,i,25.379,20251017141-300
1151.8823,545.654,1151.8677448843325,545.6008644768756,0.13032706,0.12916154,259.7869268768208,57.81221162529072,2.4213974,0.0012278114,2.5,0.00028183777,705.11206,32.892033,21.005337,1.1571645,26.78896,-7.1206455,0.050659675,0,14.301086,0.6272773,0,21,1151.8197194337845,545.6444679498672,1250.4523,51.023067,-7.7426677,0.04431281,1.0,0.0,i,25.379,20251017141-300
950.196,546.4575,950.1130032967179,546.5161236778291,0.14278479,0.13999578,259.80330601483183,57.83322181313634,2.1590397,0.0007318475,2.5,0.00028183783,479.75433,27.684471,17.583344,1.1180178,20.397734,-6.702547,0.06266819,0,14.829103,0.51529926,0,22,950.1387478262186,546.5109583735466,1008.6132,38.87443,-7.5093117,0.04185711,1.0,0.0,i,25.379,20251017141-300
1403.8976,537.8349,1403.7217077953776,537.7525387007701,0.20309903,0.19475754,259.76781534524514,57.78568963170645,1.9003958,0.0006331444,2.5,0.00028183765,238.96587,21.064999,11.476966,1.6514002,15.139412,-5.94584,0.095731616,0,15.602569,0.38387364,0,25,1403.8493759781122,537.7945069223642,559.7703,40.19282,-6.8700247,0.077977344,1.0,0.0,i,25.379,20251017141-300
1468.6515,525.47424,1468.7770197104428,525.5940710203639,0.10470457,0.10272363,259.7648591741439,57.77839779010816,2.837576,0.00086017617,2.5,0.0002818376,1380.1239,45.02435,29.87936,1.2041998,38.95016,-7.8497953,0.035429023,0,16.767265,0.27306053,0,25,1468.8482194393873,525.583479642868,2072.171,64.736404,-8.291064,0.033927575,1.0,0.0,i,25.379,20251017141-300
851.0409,506.33527,851.0660874698166,506.3741567173076,0.09735955,0.095679075,259.81928201529814,57.84176703422627,2.416792,0.000692295,2.5,0.00028183783,1124.8368,38.96142,27.498129,1.0210576,45.339855,-7.6277237,0.037616212,0,13.403771,0.7316665,0,36,851.079517416656,506.38386473059654,1831.1975,61.66689,-8.156838,0.03657183,1.0,0.0,i,25.379,20251017141-300
479.17175,483.88937,479.4071854578969,483.84524968575084,0.008313989,0.008293071,259.8542622954216,57.87940487984666,3.6137333,0.0007833012,2.5,0.00028183768,249494.69,501.43384,430.3835,1.021234,3844.1865,-13.492653,0.0021826404,0,15.022909,0.9863009,0,38,479.47149708867073,483.8590361624956,273888.03,755.4035,-13.593933,0.0029952684,1.0,0.0,i,25.379,20251017141-300
32.778385,491.2729,32.88497068943857,491.2872168486869,0.107566245,0.10590773,259.8896331977298,57.92611890659863,2.9272504,0.00078821584,2.5,0.0002818372,1406.1864,48.961872,29.847176,1.075529,35.544895,-7.870107,0.037813332,0,16.77933,0.15449518,0,21,32.864606782794,491.24859139323235,2021.681,50.753403,-8.264281,0.027263546,1.0,0.0,i,25.379,20251017141-300
708.66376,482.05664,708.7303277166108,482.0439549496809,0.057757158,0.057113823,259.8357375443263,57.855497926928166,3.0287218,0.0007610171,2.5,0.0002818378,4194.3945,70.341606,55.19152,1.0274006,100.63651,-9.056673,0.018212637,0,13.467332,0.9588198,0,14,708.7375261187553,482.08280915021896,5568.0825,66.48966,-9.3642645,0.012968157,1.0,0.0,i,25.379,20251017141-300
1466.9707,473.14468,1467.0645983040101,473.25637909615557,0.088237345,0.08714374,259.7752060461492,57.77629919467136,2.830914,0.0008615915,2.5,0.00028183762,1776.4647,49.80831,34.97441,1.1128536,50.29017,-8.123892,0.030449143,0,17.067425,0.26492265,0,23,1466.998458293965,473.21445702016354,2818.7654,78.02208,-8.625147,0.030059962,1.0,0.0,i,25.379,20251017141-300
1493.4791,470.90683,1493.4274244938695,471.05128467639327,0.0824544,0.08091558,259.7734769040753,57.77346276541703,2.8623793,0.000801467,2.5,0.0002818376,2033.055,52.47704,37.529816,1.1172976,53.96976,-8.270372,0.028031737,0,17.278286,0.48596627,0,20,1493.5177170038223,470.98901610355824,3167.0881,78.597946,-8.751651,0.026951373,1.0,0.0,i,25.379,20251017141-300
543.4079,471.6624,543.3798924558922,471.6158893880295,0.11844665,0.116883785,259.8513839195323,57.872224448884076,2.0924706,0.0006682083,2.5,0.00028183774,599.4277,29.90475,20.260448,1.0379835,30.335188,-6.944342,0.05417928,0,15.106841,0.59476125,0,27,543.3575173318386,471.60024705529213,1256.8928,41.95672,-7.7482457,0.036252093,1.0,0.0,i,25.379,20251017141-300
845.7475,382.72476,845.823052310959,382.958560970361,0.19519639,0.19455305,259.84381320355385,57.83693182110726,1.9184343,0.00061615166,2.5,0.00028183789,246.08734,20.646633,11.626164,1.3398798,16.330902,-5.977723,0.09111498,0,13.5203905,0.34842607,0,42,845.9893624708056,383.1913889795542,509.2946,34.249252,-6.7674227,0.073031776,1.0,0.0,i,25.379,20251017141-300
1176.1195,373.12903,1176.194325709227,372.7099426022548,0.2029586,0.19959493,259.8186681326814,57.802154052128756,2.8919148,0.00091737544,2.5,0.00028183783,501.9363,32.161064,16.994928,1.5383998,14.657327,-6.7516217,0.069584355,2,15.513127,0.42962772,0,67,1176.3092418015003,372.6241124868393,939.7987,62.885887,-7.432587,0.07266883,1.0,0.0,i,25.379,20251017141-300
192.12009,370.02856,192.13633436814777,370.1096020768546,0.1692271,0.16540274,259.9001877614907,57.90428240910346,2.0433054,0.0007370801,2.5,0.00028183745,344.37305,24.957123,14.275345,1.0959309,16.727636,-6.3425727,0.07870371,0,15.016296,0.47865757,0,25,192.37950244545937,370.1839060485363,748.36676,43.73383,-7.185286,0.06346479,1.0,0.0,i,25.379,20251017141-300
1019.9143,363.68448,1019.9892383948625,363.62733066258573,0.16315801,0.15725832,259.83326937739406,57.8179909995578,2.0515606,0.00078302564,2.5,0.00028183789,365.2977,25.047977,14.969928,1.1752445,18.000854,-6.406617,0.07446557,0,14.83197,0.65216833,0,20,1019.9739828892052,363.48000037670135,820.89325,38.51479,-7.2857165,0.050953105,1.0,0.0,i,25.379,20251017141-300
802.6201,348.8968,802.7243818476777,349.1203963677499,0.033604722,0.03320406,259.8539654148697,57.839933983033355,3.3703036,0.0007472994,2.5,0.00028183786,13725.226,122.18536,100.824,1.0407083,291.82336,-10.343799,0.009667842,3,14.585824,0.8899464,0,33,802.7512366622686,349.0498759895563,16823.738,132.13292,-10.564806,0.008529398,1.0,0.0,i,25.379,20251017141-300
802.90344,326.6161,803.1043258981166,326.62110594527826,0.010002383,0.009940845,259.85832707072205,57.83891284637439,3.4845705,0.0007234754,2.5,0.00028183789,156592.2,397.94647,340.04178,1.0057558,3156.7944,-12.986925,0.002759843,2,14.954664,0.98158556,0,38,803.1585796326399,326.61592826247215,173988.02,465.495,-13.101298,0.0029055309,1.0,0.0,i,25.379,20251017141-300
249.13486,353.19827,249.1807169193253,353.2117793564552,0.16558193,0.1621793,259.8987828040457,57.89761870384737,2.0154016,0.0006503974,2.5,0.0002818375,348.58282,24.87724,14.30446,1.1835696,18.845924,-6.355765,0.07750434,0,15.010404,0.46443146,0,29,249.03670346736908,352.95029425248504,738.3702,36.00658,-7.1706853,0.05295873,1.0,0.0,i,25.379,20251017141-300
720.0905,323.10287,720.3189532067267,323.1194570518339,0.01503138,0.014969984,259.8658247628535,57.84736114452264,3.3990831,0.0007253489,2.5,0.00028183786,66532.42,260.79675,222.67383,1.005869,1356.728,-12.057583,0.004256951,0,13.59057,0.98126227,0,43,720.3663190305233,323.13727970421314,76314.79,258.70435,-12.206522,0.0036815002,1.0,0.0,i,25.379,20251017141-300
1589.974,333.59412,1589.676879309138,334.1443039145014,0.17914344,0.17742926,259.7922817409481,57.75749992295004,2.7355354,0.0010815399,2.5,0.00028183754,580.92017,34.690285,17.578573,1.182023,21.64849,-6.910291,0.06485168,0,16.827108,0.4758774,0,26,1589.8008937090635,333.8242187798023,1051.8783,55.330235,-7.5549135,0.057125084,1.0,0.0,i,25.379,20251017141-300
59.830433,317.5948,59.95579481800786,317.57879968510446,0.09969347,0.09851912,259.9213793211164,57.91571493611436,2.5594842,0.0007436365,2.5,0.00028183727,1174.7089,40.818535,28.674135,1.0947452,34.97604,-7.6748257,0.0377361,0,15.695747,0.50816464,0,27,59.90127006918192,317.64536249637604,2017.0581,51.45899,-8.261796,0.027705925,1.0,0.0,i,25.379,20251017141-300
256.4975,313.0517,256.6893806448563,313.1123105788896,0.047800634,0.047520373,259.9060024251904,57.895086362604474,3.1253247,0.0007645907,2.5,0.0002818375,6165.183,83.86537,67.87396,1.0289226,143.58195,-9.474865,0.0147729255,0,14.826099,0.8604844,0,22,256.71808075904846,313.0800811499357,8051.4424,99.09203,-9.764685,0.013365798,1.0,0.0,i,25.379,20251017141-300
141.22911,308.19244,141.241398548081,308.2520784048682,0.08562959,0.084250614,259.91648671820946,57.906864834117464,2.6733675,0.00074701646,2.5,0.0002818374,1673.864,47.144917,34.199776,1.031904,51.407803,-8.0593,0.030587537,0,14.752081,0.8394512,0,26,141.22089555859566,308.1839240193367,2565.6257,50.383526,-8.522984,0.02132677,1.0,0.0,i,25.379,20251017141-300
264.2793,294.58792,264.4669678908929,294.60944753620737,0.064912006,0.06430228,259.9089773147385,57.89346977733198,2.8792171,0.0007491896,2.5,0.00028183754,3070.0596,61.169434,47.37475,1.0242354,83.31426,-8.717867,0.021638019,0,14.840155,0.9271684,0,22,264.4124034643173,294.68048736453056,4390.298,62.400112,-9.106235,0.015435518,1.0,0.0,i,25.379,20251017141-300
1369.6136,236.61188,1369.7214166234653,236.6679478831741,0.043222513,0.042633556,259.8293142811447,57.776113613032656,3.1421428,0.0007277461,2.5,0.00028183774,7538.3726,92.2219,74.65346,1.0499153,177.42682,-9.693194,0.013285757,0,15.861798,0.8359667,0,31,1369.7849680483341,236.66298308968544,10127.852,117.06868,-10.013793,0.012553165,1.0,0.0,i,25.379,20251017141-300
1190.8105,208.36679,1190.9723949799545,208.38314175479746,0.09532955,0.09476522,259.8495061669685,57.793454262476594,2.5210836,0.00074324326,2.5,0.00028183783,1231.5555,41.21198,29.240416,1.0698625,39.66777,-7.726135,0.0363412,0,15.569737,0.76576895,0,25,1190.9257541522384,208.28304585814476,2121.4878,52.487816,-8.316602,0.02686877,1.0,0.0,i,25.379,20251017141-300
