X_IMAGE,Y_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ALPHAWIN_J2000,DELTAWIN_J2000,FLUX_RADIUS,FWHM_WORLD,FWHMPSF_IMAGE,FWHMPSF_WORLD,FLUX_AUTO,FLUXERR_AUTO,SNR_WIN,ELONGATION,FLUX_MAX,MAG_AUTO,MAGERR_AUTO,FLAGS,BACKGROUND,CLASS_STAR,FLAGS_MODEL,NITER_MODEL,XMODEL_IMAGE,YMODEL_IMAGE,FLUX_POINTSOURCE,FLUXERR_POINTSOURCE,MAG_POINTSOURCE,MAGERR_POINTSOURCE,FLUXRATIO_POINTSOURCE,FLUXRATIOERR_POINTSOURCE,FILTER,PSF_ZP,OBS_IDENTIFIER
919.1918,925.3595,919.1817468101069,925.2303380290327,0.16256176,0.16235763,260.16409847397665,58.03979687808598,2.4504411,0.0009810672,2.5,0.0002817441,543.30817,31.97085,17.191193,1.1146072,20.355463,-6.8376155,0.06390543,0,15.820981,0.6013366,0,24,919.2810842692852,925.396277397871,860.8195,53.44561,-7.3372803,0.06742637,1.0,0.0,i,25.417,20251017142-734
1003.26984,891.43097,1003.3238667851498,891.4146291896756,0.07872778,0.07726559,260.1636476287027,58.029577680712244,2.349637,0.00065289915,2.5,0.00028174414,1492.4269,44.02535,32.824474,1.0440081,59.60031,-7.9347324,0.032036096,0,16.390184,0.9115061,0,23,1003.347608089447,891.4059536457062,2360.232,59.252457,-8.432386,0.027263494,1.0,0.0,i,25.417,20251017142-734
967.1058,893.6652,967.0082952006027,893.7571901429266,0.16588154,0.162481,260.16623821645624,58.03344219993748,1.9249103,0.000516056,2.5,0.0002817441,316.4641,25.5919,13.511938,1.1487393,18.261099,-6.250811,0.08782292,0,17.170439,0.48258728,0,26,967.0242370199412,894.0320538245142,698.23145,42.259792,-7.1099987,0.06572911,1.0,0.0,i,25.417,20251017142-734
883.42566,886.73816,883.425245790845,886.5770273730152,0.18407193,0.17845432,260.1746617402536,58.04177601603621,1.582979,0.0006292117,2.5,0.0002817441,191.70541,18.889633,10.472086,1.3169848,17.22465,-5.706586,0.10700867,0,15.59079,0.41066605,0,33,883.1784624606371,886.3028812408447,454.71658,33.975403,-6.644352,0.08114348,1.0,0.0,i,25.417,20251017142-734
701.24335,863.53876,701.5098020859552,863.4722529692823,0.016155597,0.016065199,260.19447188550714,58.05957874634026,2.945352,0.0006451073,2.5,0.00028174403,43859.754,211.9935,181.32828,1.0279224,1170.8123,-11.6051655,0.005249116,0,14.241196,0.98337585,0,15,701.5415685772896,863.4726359844208,52174.316,207.15688,-11.793642,0.004311937,1.0,0.0,i,25.417,20251017142-734
1286.6683,865.0857,1286.797873154568,865.0902637153256,0.07669905,0.075856574,260.1450158385813,57.9990519892264,2.4624171,0.00068117597,2.5,0.00028174408,1697.8883,46.477997,34.820896,1.066074,60.097935,-8.074773,0.029728165,0,15.513846,0.90027475,0,21,1286.807428330183,865.0620052739978,2526.3484,58.38661,-8.506233,0.02509862,1.0,0.0,i,25.417,20251017142-734
598.08826,857.27686,598.3083106016888,857.2202500826002,0.038152657,0.03787631,260.20437739374995,58.06998290660732,2.8041632,0.0006548581,2.5,0.00028174397,7575.6777,91.206825,75.288216,1.0347078,221.35825,-9.698554,0.013074819,0,14.179957,0.9822867,0,30,598.3215121328831,857.2181139141321,9633.032,118.67436,-9.959408,0.013379002,1.0,0.0,i,25.417,20251017142-734
835.13525,856.5362,835.3313217725257,856.5489916626034,0.04422177,0.043729093,260.1845759365366,58.04541621402331,2.7553148,0.0006623798,2.5,0.0002817441,5593.8823,79.18867,64.69476,1.0158777,167.04637,-9.369284,0.01537374,0,14.378825,0.9811588,0,17,835.3479827642441,856.5331521332264,7296.9673,82.71037,-9.657856,0.012309698,1.0,0.0,i,25.417,20251017142-734
614.26196,854.0836,614.270003816888,854.1373027272645,0.17779121,0.17555386,260.2036375489584,58.06819305756407,1.9349823,0.0007339355,2.5,0.000281744,291.24054,23.741877,12.657899,1.1330056,17.59187,-6.1606297,0.088530526,0,15.603228,0.38776344,0,33,613.9552823007107,854.0821898952127,578.6064,40.31508,-6.905958,0.07566833,1.0,0.0,i,25.417,20251017142-734
375.51855,851.48474,375.39111777270494,851.4519026601238,0.2032,0.19864278,260.2242784003545,58.09279895080836,1.8606461,0.00058905996,2.5,0.00028174376,222.76018,20.109308,10.928302,1.3723412,18.468401,-5.869594,0.09803686,0,14.39851,0.3504322,0,27,375.2639852166176,851.6012651324272,439.79742,36.559376,-6.608132,0.09027675,1.0,0.0,i,25.417,20251017142-734
1566.4052,821.43146,1566.4894548709387,821.4364326583709,0.107657984,0.10593775,260.1301159145018,57.968143940841564,2.4501593,0.00068431033,2.5,0.00028174394,983.7457,39.20298,25.31271,1.063553,34.937256,-7.4822073,0.043277886,0,19.067226,0.741278,0,25,1566.5596369504929,821.3765404224396,1538.8859,66.18853,-7.968016,0.0467096,1.0,0.0,i,25.417,20251017142-734
998.50525,818.96985,998.591347857736,818.847146706266,0.18187857,0.1784361,260.17823347863856,58.02683276992172,1.5805228,0.00044918098,2.5,0.00028174414,184.14558,18.688456,10.413985,1.5654622,17.701445,-5.6629033,0.110215314,0,15.58749,0.34791684,0,25,998.8236886113882,818.9702873416245,473.24826,43.36241,-6.6877227,0.09950714,1.0,0.0,i,25.417,20251017142-734
851.3355,810.056,851.4449368049426,810.0235015723532,0.06786898,0.06761721,260.1923212838117,58.041672808696255,2.5369062,0.00065709115,2.5,0.0002817441,2236.05,52.4991,39.838867,1.0225165,74.04309,-8.373704,0.02549765,0,14.261237,0.9334417,0,31,851.4513919055462,810.009744592011,3152.534,58.29663,-8.74665,0.020082302,1.0,0.0,i,25.417,20251017142-734
336.6312,800.90356,336.7645753669605,800.9195816780915,0.19136639,0.18777272,260.2374285948888,58.09453940240427,1.8804009,0.000648789,2.5,0.00028174373,247.2301,20.907171,11.64912,1.1018075,16.071634,-5.9827533,0.091838285,0,14.482243,0.34831,0,29,336.70248010754585,800.9705821089447,484.0769,33.822712,-6.712286,0.0758794,1.0,0.0,i,25.417,20251017142-734
1505.4633,785.1352,1505.5827767122514,785.028541602903,0.12710978,0.12439495,260.1423238560703,57.97283031766904,2.3134038,0.0007056376,2.5,0.000281744,677.422,34.003662,20.473442,1.0541742,28.478733,-7.0771484,0.054512516,0,18.266922,0.52539694,0,25,1505.6101603507996,785.0563230067492,1128.6428,54.077927,-7.6313915,0.052034732,1.0,0.0,i,25.417,20251017142-734
1564.3665,779.7726,1564.477326270939,779.8505756036016,0.113839425,0.112091854,260.1384033626761,57.96650084896752,2.363648,0.00066965795,2.5,0.00028174394,848.0358,37.542233,23.063255,1.0862479,32.27819,-7.3210354,0.04807682,0,19.091455,0.638466,0,23,1564.4805936813354,779.9062521085143,1385.2787,53.123386,-7.8538427,0.04164649,1.0,0.0,i,25.417,20251017142-734
1366.4025,774.5685,1366.5416308143542,774.5229416014596,0.053487215,0.052585717,260.15602465775936,57.986760108044265,2.685084,0.0006521833,2.5,0.00028174408,3776.9211,66.55161,52.74502,1.033631,117.05502,-8.942844,0.01913597,0,16.548225,0.97630316,0,27,1366.5668823122978,774.5279900729656,5201.2925,74.49415,-9.290278,0.01555395,1.0,0.0,i,25.417,20251017142-734
945.0392,774.4375,944.9912926951009,774.4442219691332,0.13400161,0.13354573,260.1914169542333,58.03040149016584,1.7646658,0.0006349554,2.5,0.00028174414,353.50952,23.487122,15.331774,1.052465,23.547386,-6.3710027,0.07215368,0,15.681063,0.50208986,0,16,945.0278309769928,774.4362259507179,787.2964,48.891216,-7.2403455,0.067440756,1.0,0.0,i,25.417,20251017142-734
1305.8928,770.05615,1306.0029547313277,770.0327277966967,0.10192704,0.09992547,260.1619769382968,57.99282843665876,2.2379565,0.0006713012,2.5,0.0002817441,878.84503,35.008312,24.369057,1.041957,37.987133,-7.359781,0.043260217,0,15.6013155,0.551973,0,33,1306.0491341240704,770.1258976608515,1460.7877,47.467293,-7.9114676,0.035288822,1.0,0.0,i,25.417,20251017142-734
542.5498,770.3768,542.694109999557,770.2952098888717,0.1222916,0.12044387,260.22607066485483,58.07185853237998,2.0188365,0.0006372408,2.5,0.00028174394,544.6476,28.29439,18.82749,1.1505361,29.750301,-6.840289,0.056417596,0,14.547407,0.49544394,0,21,542.5986616611481,770.350819170475,986.198,48.42829,-7.4849105,0.053329173,1.0,0.0,i,25.417,20251017142-734
1168.7965,765.5917,1168.931960028516,765.5786284243852,0.048440594,0.047946054,260.17434524895634,58.00682194282391,2.7114825,0.00066416175,2.5,0.00028174414,4623.3086,72.689476,58.4167,1.0435191,144.52667,-9.162382,0.01707452,0,14.955894,0.97986716,0,21,1168.959817752242,765.5729364156723,6148.673,110.52636,-9.471953,0.019521551,1.0,0.0,i,25.417,20251017142-734
1524.1671,766.8583,1524.2009909200763,766.8206709257086,0.15653265,0.15362465,260.1443196710066,57.970091428292015,2.0749786,0.00097917,2.5,0.000281744,399.1396,27.61137,15.621583,1.1862776,17.76476,-6.502812,0.07512647,0,18.750107,0.47465125,0,29,1524.206582635641,766.887660831213,782.3182,46.008877,-7.2334585,0.063868694,1.0,0.0,i,25.417,20251017142-734
1382.2428,756.96014,1382.3434743285582,757.0451167739725,0.13204853,0.13051552,260.15811368945504,57.98434515236812,2.210839,0.00067130785,2.5,0.00028174408,571.1437,30.836716,19.069593,1.0204165,25.284937,-6.8918633,0.05863441,0,17.282375,0.6192021,0,20,1382.3755484819412,757.0568922758102,1040.8175,44.58525,-7.5434365,0.04652072,1.0,0.0,i,25.417,20251017142-734
1060.357,736.91956,1060.4687298569545,736.8685375799512,0.08879012,0.0876688,260.1890613967435,58.016770725129746,2.2476006,0.0006574074,2.5,0.00028174417,1136.5706,38.833935,28.281254,1.1455424,47.49904,-7.638991,0.03710606,0,15.598253,0.7968228,0,31,1060.4882109463215,736.8479394465685,1903.7346,49.967884,-8.199016,0.028504562,1.0,0.0,i,25.417,20251017142-734
1163.611,727.1058,1163.6013212063256,727.135617204014,0.1794322,0.17306197,260.18230411720583,58.005659690718645,2.0401473,0.0005095868,2.5,0.00028174417,317.0769,23.937454,13.246604,1.2808201,18.298317,-6.2529116,0.08198666,0,15.102833,0.34896356,0,21,1163.5560326576233,727.1450962871313,612.9094,42.75591,-6.9684906,0.075758204,1.0,0.0,i,25.417,20251017142-734
468.88617,666.52747,468.9399071112475,666.4309427106873,0.17311837,0.17009035,260.2526099358789,58.074850495446114,1.7848856,0.00070398184,2.5,0.00028174388,258.31497,21.170609,12.301484,1.0997908,17.132809,-6.030374,0.08900483,0,14.525157,0.47249126,0,26,468.9637726508081,666.2127205133438,574.0025,34.18555,-6.8972845,0.064678304,1.0,0.0,i,25.417,20251017142-734
1444.2854,663.104,1444.3690255321553,663.0999241850445,0.14405155,0.14334531,260.17125819295615,57.97373604978391,2.079494,0.00062914786,2.5,0.00028174405,454.46014,28.012243,16.323723,1.1858398,21.70544,-6.6437397,0.06693941,0,17.300983,0.48527303,0,26,1444.2886936962605,663.03627454862,820.8324,44.705135,-7.2856364,0.059147004,1.0,0.0,i,25.417,20251017142-734
1513.3478,650.6216,1513.4618565187545,650.5395563444613,0.071081676,0.067813985,260.16791879094563,57.9660225059229,2.5092497,0.00061626534,2.5,0.000281744,2096.3965,52.031853,38.56348,1.022186,99.391594,-8.303683,0.026954154,0,18.27842,0.8760228,0,25,1513.4611122310162,650.6466031372547,3107.992,75.630486,-8.731199,0.026426937,1.0,0.0,i,25.417,20251017142-734
459.9433,638.8031,460.18058780037256,638.7417111136649,0.04959925,0.04927996,260.2587664213911,58.07451899023643,2.7331116,0.0006699353,2.5,0.00028174388,4494.771,71.914764,57.618435,1.0561552,133.49168,-9.131769,0.01737562,0,14.5352,0.9786053,0,21,460.1924524605274,638.76549012959,5927.7334,74.9321,-9.432221,0.013728056,1.0,0.0,i,25.417,20251017142-734
1592.0494,638.52423,1592.1196304910952,638.5643015758351,0.15989251,0.15785478,260.1636653466443,57.95734459503905,2.9951632,0.0009471556,2.5,0.00028174394,804.1086,39.4382,20.68408,1.1206524,23.454714,-7.2632866,0.05326381,0,17.754818,0.4992247,0,39,1592.1087232381105,638.6169885396957,1060.6534,52.82542,-7.563934,0.054087795,1.0,0.0,i,25.417,20251017142-734
1188.7909,629.9667,1188.9551275504236,629.8744000422314,0.063879795,0.06318963,260.199175980137,57.99869634650842,2.5883765,0.00070354255,2.5,0.00028174414,2601.6519,56.240868,43.364758,1.0466785,86.98864,-8.538123,0.023476463,0,15.142887,0.96759963,0,25,1188.956034179777,629.8637828081846,3668.2559,76.75181,-8.911149,0.022722641,1.0,0.0,i,25.417,20251017142-734
1569.8857,626.494,1570.0252679615094,626.4823043271074,0.038640518,0.03801106,260.1678741701572,57.9590937382598,2.651222,0.00062114705,2.5,0.00028174397,6722.4717,86.40301,71.313194,1.0278531,211.30994,-9.568823,0.013958209,0,19.831316,0.98046523,0,21,1570.0110717080534,626.4778598845005,9315.814,137.82343,-9.923052,0.016066898,1.0,0.0,i,25.417,20251017142-734
372.48462,598.48926,372.3942257911675,598.5069571857063,0.19378845,0.19079849,260.2740444279815,58.08180304396928,1.8139886,0.00044019596,2.5,0.0002817438,227.6878,20.635483,10.927502,1.0224401,18.771458,-5.8933496,0.09842484,0,14.714373,0.34788117,0,29,372.30449986457825,598.5702448487282,460.54077,39.26595,-6.65817,0.09259293,1.0,0.0,i,25.417,20251017142-734
891.6542,571.3371,891.8929802098061,571.3266024223287,0.014096926,0.014037373,260.235585190687,58.02682981025046,2.9728663,0.0006392313,2.5,0.00028174414,58327.316,243.92543,208.65387,1.0271047,1571.009,-11.91468,0.004541663,0,14.422295,0.9841873,0,21,891.9343877509236,571.3051584362984,68585.75,219.36542,-12.090585,0.0034734744,1.0,0.0,i,25.417,20251017142-734
846.48505,581.35095,846.3846174080713,581.1279441860479,0.19247307,0.18842077,260.2374991575809,58.03197750712392,1.9261106,0.0006520122,2.5,0.00028174414,262.17404,21.836224,11.730808,1.466458,17.987642,-6.0464745,0.090451896,0,14.385771,0.39122579,0,23,846.2009275704622,581.1081785336137,512.746,37.03654,-6.7747555,0.07844368,1.0,0.0,i,25.417,20251017142-734
1173.1062,545.3408,1173.2771315985653,545.2303602754292,0.06932463,0.06885624,260.2170245315005,57.996541137120815,2.4965038,0.00065559667,2.5,0.00028174414,2077.6223,50.886856,38.74302,1.028754,70.135506,-8.293917,0.026599217,0,15.3708935,0.93426716,0,22,1173.2612738013268,545.284098148346,3087.285,56.543186,-8.723942,0.019889936,1.0,0.0,i,25.417,20251017142-734
228.03697,543.80145,228.22934675863928,543.8457536776873,0.19741677,0.1933141,260.296914014885,58.094272117067625,1.7471819,0.0005733362,2.5,0.0002817436,206.84076,19.70951,10.695338,1.2464457,15.24707,-5.78909,0.103483126,0,14.606515,0.35148302,0,22,228.12295496463776,543.8672181665897,484.92288,38.957237,-6.714182,0.087245956,1.0,0.0,i,25.417,20251017142-734
142.41867,534.5094,142.56083408698467,534.5865759822593,0.09805931,0.09575882,260.30596564311196,58.10271989135381,2.2642622,0.0006729271,2.5,0.00028174347,996.71484,37.100864,26.022429,1.0134296,38.879673,-7.4964275,0.04042434,0,14.603235,0.5791693,0,26,142.37523263692856,534.6086325347424,1625.279,46.948994,-8.02732,0.031370986,1.0,0.0,i,25.417,20251017142-734
611.4458,515.7733,611.6341717546243,515.6643360241333,0.05816852,0.05792023,260.27007078212154,58.0533432850864,2.6239166,0.0006627683,2.5,0.000281744,3096.5361,60.685143,47.72476,1.0356349,98.05289,-8.72719,0.021283157,0,14.759793,0.97173506,0,25,611.6560075879097,515.7024036049843,4299.718,64.110306,-9.0836,0.016192643,1.0,0.0,i,25.417,20251017142-734
587.6442,518.21423,587.816917447593,518.2426759614648,0.17865962,0.17582487,260.27157464893804,58.055922990873555,1.93912,0.00082740677,2.5,0.00028174397,285.04617,22.35381,12.928475,1.3699749,18.062698,-6.137288,0.08516598,0,14.632958,0.3503781,0,29,587.8481404483318,518.2307115644217,565.00635,33.94049,-6.880133,0.0652371,1.0,0.0,i,25.417,20251017142-734
106.03936,500.8253,106.29861402318198,500.81192807504436,0.031267006,0.0308186,260.3156430829056,58.10495814301554,2.825447,0.0006423794,2.5,0.0002817434,11309.926,110.31098,92.189804,1.0279394,317.48474,-10.13365,0.010592264,0,15.782434,0.9821436,0,39,106.32870575785637,500.80575443804264,14252.501,104.80313,-10.3847275,0.0079857,1.0,0.0,i,25.417,20251017142-734
317.15735,490.39508,317.18167971471934,490.3735406346673,0.1797947,0.17615691,260.2998642978637,58.082675727962766,1.9973626,0.00074277853,2.5,0.0002817437,307.34872,23.733385,13.027847,1.2504479,15.900412,-6.2190785,0.08386063,0,14.643047,0.479856,0,24,317.1531141102314,490.39302146434784,587.1033,37.11007,-6.9217863,0.06864471,1.0,0.0,i,25.417,20251017142-734
876.3793,486.07224,876.3929306404514,486.0231179026919,0.11397557,0.11124408,260.2535594527739,58.02462160707595,2.1295037,0.0006330839,2.5,0.0002817441,687.7977,31.51597,21.278545,1.1274427,31.378702,-7.093652,0.049762223,0,14.519632,0.512837,0,27,876.4291190207005,486.0136683722958,1204.1649,45.27115,-7.701715,0.040828682,1.0,0.0,i,25.417,20251017142-734
1300.32,481.1863,1300.489598515579,481.18601943863973,0.053744797,0.05303562,260.2188428857469,57.980514431908425,2.6647253,0.00066106697,2.5,0.00028174408,3684.2837,65.66363,52.437057,1.0384662,114.23699,-8.915883,0.019355377,0,15.958876,0.97658056,0,23,1300.5290297865868,481.14911107718945,5181.5327,71.62863,-9.286145,0.015012681,1.0,0.0,i,25.417,20251017142-734
705.2878,480.10544,705.4531016573375,480.0633778723566,0.08612906,0.08480433,260.26912291476896,58.04204335630636,2.3025942,0.0006540896,2.5,0.00028174403,1234.406,40.27929,29.486107,1.0373297,48.91574,-7.728645,0.035436727,0,14.63249,0.7799241,0,21,705.4145328700542,480.06357046216726,1972.0168,41.602043,-8.237276,0.022910463,1.0,0.0,i,25.417,20251017142-734
1380.769,467.816,1380.6607538918747,467.87536711325833,0.16564552,0.16303341,260.2147089482477,57.97162195510535,1.8425322,0.0006488337,2.5,0.00028174405,299.616,23.744398,13.075536,1.2824887,17.732203,-6.1914124,0.08606488,0,16.774843,0.4794934,0,23,1380.6889638602734,468.04886108636856,640.62305,55.655254,-7.016506,0.09434816,1.0,0.0,i,25.417,20251017142-734
156.77037,462.65073,157.03002917887855,462.5491098298259,0.08227955,0.082046896,260.3188430177056,58.09799627846003,2.50722,0.00071504776,2.5,0.00028174347,1551.7646,45.062088,32.97195,1.0232332,53.013977,-7.9770646,0.03153663,0,14.465881,0.87595385,0,23,156.96361754089594,462.5725177824497,2347.3408,70.27554,-8.42644,0.032513063,1.0,0.0,i,25.417,20251017142-734
1257.5901,457.2068,1257.640359967842,457.1757462751811,0.12210021,0.120100945,260.2271292282323,57.98387716440273,1.9552858,0.00056471006,2.5,0.0002817441,527.334,28.133867,18.295357,1.1040927,29.316511,-6.8052144,0.057939336,0,14.938685,0.48053065,0,24,1257.6721414923668,457.24406960606575,992.34644,44.43279,-7.491658,0.048626173,1.0,0.0,i,25.417,20251017142-734
772.8115,446.14084,772.9031558077044,446.1386787252696,0.10003164,0.09959101,260.27006971015027,58.03354681641851,2.1625333,0.0006243523,2.5,0.00028174405,846.3135,34.18016,24.135061,1.0097001,38.14227,-7.318828,0.04386041,0,14.600336,0.5611363,0,25,772.9030267745256,446.0883717611432,1477.2067,62.182846,-7.923603,0.045715045,1.0,0.0,i,25.417,20251017142-734
