X_IMAGE,Y_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ALPHAWIN_J2000,DELTAWIN_J2000,FLUX_RADIUS,FWHM_WORLD,FWHMPSF_IMAGE,FWHMPSF_WORLD,FLUX_AUTO,FLUXERR_AUTO,SNR_WIN,ELONGATION,FLUX_MAX,MAG_AUTO,MAGERR_AUTO,FLAGS,BACKGROUND,CLASS_STAR,FLAGS_MODEL,NITER_MODEL,XMODEL_IMAGE,YMODEL_IMAGE,FLUX_POINTSOURCE,FLUXERR_POINTSOURCE,MAG_POINTSOURCE,MAGERR_POINTSOURCE,FLUXRATIO_POINTSOURCE,FLUXRATIOERR_POINTSOURCE,FILTER,PSF_ZP,OBS_IDENTIFIER
947.7545,989.90686,947.619836652285,989.9446794456344,0.16572846,0.16458458,260.33688012254623,57.97874868591963,2.8755162,0.0010392041,2.5,0.00028189545,686.8623,35.160576,19.590149,1.0967127,21.380705,-7.092174,0.05559249,0,14.98591,0.62132466,0,33,947.7100208997726,989.9328635782003,1022.2109,60.236706,-7.5238514,0.06399566,1.0,0.0,i,25.383,20251017145-642
1074.2632,967.3057,1074.4452977874985,967.3197887207529,0.13388473,0.1319462,260.33062188812426,57.9646167557797,2.1856925,0.0008353489,2.5,0.00028189537,541.0918,28.843588,18.74081,1.1013794,24.01653,-6.8331776,0.057890613,0,14.817436,0.6069454,0,24,1074.3722788393497,967.235237672925,1022.98566,59.533382,-7.524674,0.06320055,1.0,0.0,i,25.383,20251017145-642
1541.5963,947.0144,1541.6467692331153,947.0387900785786,0.08832027,0.08670271,260.29531015842053,57.91537714710206,2.6256392,0.00076735235,2.5,0.00028189475,1543.7013,46.18985,32.688118,1.1228919,49.814144,-7.9714084,0.032494742,0,18.19126,0.6721489,0,27,1541.6674502193928,947.0798097625375,2326.0693,78.47074,-8.416556,0.03663658,1.0,0.0,i,25.383,20251017145-642
764.9048,940.5988,765.1068904950293,940.617683475222,0.055693287,0.0546437,260.36189770544934,57.99541397525978,2.9019554,0.0007756309,2.5,0.0002818956,4123.087,69.41125,55.0239,1.1151856,109.78916,-9.038056,0.018282568,0,14.012807,0.97547615,0,28,765.1169470846653,940.6280139684677,5454.4873,92.90359,-9.341885,0.018497301,1.0,0.0,i,25.383,20251017145-642
1155.2988,925.4472,1155.42734356529,925.4115272529511,0.0962734,0.09466941,260.33198962930487,57.95436274637714,2.5189579,0.0007562384,2.5,0.0002818953,1236.1685,40.895718,29.202894,1.0537155,38.927685,-7.730194,0.03592775,0,14.769303,0.82343173,0,26,1155.4045986533165,925.3624576032162,1929.0405,50.74317,-8.213353,0.028567094,1.0,0.0,i,25.383,20251017145-642
320.84604,914.2056,320.96704788539586,914.2810767419177,0.07255257,0.07044378,260.40454945618865,58.040157419222986,2.6451902,0.0007199802,2.5,0.00028189566,2192.8838,52.21234,39.676254,1.0835468,69.94632,-8.352539,0.025857551,0,14.313331,0.94924414,0,22,320.9849475296214,914.2590038776398,3211.5334,69.589424,-8.766781,0.023532096,1.0,0.0,i,25.383,20251017145-642
507.3523,902.99194,507.62893260449647,902.9840958853889,0.056675635,0.05574056,260.3909836533025,58.02035057055384,2.8192515,0.0007259129,2.5,0.0002818957,3747.8806,66.16705,52.85658,1.0621932,107.724976,-8.934464,0.019172814,0,14.355531,0.97383505,0,32,507.64337784051895,903.0063035036437,5174.2495,65.90817,-9.284618,0.013833171,1.0,0.0,i,25.383,20251017145-642
1292.4185,904.90436,1292.3897930999792,904.8903062497553,0.14921354,0.14738807,260.3244746508732,57.93927622962611,2.3467853,0.0007619271,2.5,0.00028189516,539.41754,30.183985,17.97656,1.1276884,21.687546,-6.8298125,0.060768895,0,15.347188,0.5219005,0,33,1292.443782389164,905.0067742993124,920.1728,43.680546,-7.4096737,0.05155235,1.0,0.0,i,25.383,20251017145-642
1084.786,892.5638,1084.9601378824939,892.5270543936472,0.06404871,0.062239442,260.34434060868625,57.9601778139727,2.9687798,0.00080377405,2.5,0.0002818954,3403.542,64.14464,50.004498,1.0787129,80.71824,-8.829827,0.02046723,0,15.13135,0.7047533,0,28,1084.973757982254,892.5815127193928,4578.381,68.5495,-9.15178,0.016260061,1.0,0.0,i,25.383,20251017145-642
623.42145,880.4221,623.4867061311392,880.4661293523707,0.08779471,0.08632243,260.38560176345476,58.00736016461497,2.5057278,0.00072688475,2.5,0.0002818957,1395.0253,42.793884,31.258167,1.0942569,49.933113,-7.861455,0.033314206,0,14.430084,0.872914,0,31,623.522410929203,880.3865556120872,2155.5193,46.024143,-8.333879,0.023188017,1.0,0.0,i,25.383,20251017145-642
1202.8077,874.589,1202.8074140330095,874.6989445539531,0.16710557,0.15958716,260.33790191849306,57.94718983682325,2.376081,0.0007916871,2.5,0.00028189528,485.34018,28.857534,16.592928,1.2789631,19.653212,-6.7151155,0.06457178,0,14.671021,0.4567529,0,23,1202.685256332159,874.8316034078598,835.01886,41.591656,-7.3042407,0.054092836,1.0,0.0,i,25.383,20251017145-642
758.9202,858.04175,759.1827358464872,858.1246753823552,0.022798812,0.022202447,260.37851552793705,57.99232606765212,3.106142,0.00070412335,2.5,0.00028189566,25137.307,161.80098,138.07692,1.0529139,604.78046,-11.000797,0.0069902423,0,14.230203,0.98281616,0,7,759.2042833268642,858.1154882311821,30509.652,182.78395,-11.211093,0.0065062484,1.0,0.0,i,25.383,20251017145-642
948.39185,862.63055,948.2649802473286,862.478084584034,0.15277773,0.15105827,260.36172202778687,57.97296805143406,2.012384,0.0008070743,2.5,0.00028189554,391.82336,25.81715,15.498303,1.0629886,17.561764,-6.4827256,0.071556285,0,15.543565,0.4924842,0,24,948.3879026770592,862.4814365506172,788.1155,51.252686,-7.2414746,0.070624694,1.0,0.0,i,25.383,20251017145-642
465.61353,842.4895,465.6184310489256,842.4357413424744,0.12226384,0.12178394,260.40637049569716,58.021975388463154,3.657121,0.0009934361,2.5,0.00028189571,1749.8047,52.456253,32.448532,1.0669267,31.153551,-8.107474,0.032556485,0,14.441177,0.1287271,0,43,465.73437482118607,842.4597047567368,1986.6675,57.706062,-8.245313,0.031544678,1.0,0.0,i,25.383,20251017145-642
1305.6284,832.13,1305.8545678901528,832.201906632706,0.027766144,0.02725825,260.33752574096275,57.93462712458349,3.0336223,0.0006907319,2.5,0.00028189516,16392.29,131.85622,111.050766,1.048365,416.75516,-10.536599,0.008735562,0,15.478286,0.9815707,0,15,1305.8838352784514,832.1913898289204,20295.67,155.82596,-10.768509,0.0083380835,1.0,0.0,i,25.383,20251017145-642
100.43884,823.29034,100.75099953229564,823.361454137073,0.01344806,0.0129856095,260.4409722967327,58.058836787845436,3.231291,0.0007165762,2.5,0.0002818956,77703.33,281.16293,241.42412,1.0529566,1742.4362,-12.226099,0.003929599,0,15.783112,0.98291653,0,25,100.80240368843079,823.362407296896,90103.305,306.6983,-12.386852,0.0036965832,1.0,0.0,i,25.383,20251017145-642
1336.3584,815.27985,1336.5977114058874,815.3445866570798,0.04505256,0.044337716,260.3382287697188,57.93069191400679,2.9350522,0.0007081896,2.5,0.00028189513,6166.232,83.41474,67.71704,1.08427,165.01392,-9.47505,0.014691048,0,15.411208,0.9773752,0,18,1336.6202576756477,815.3239972889423,8006.905,103.03856,-9.758661,0.013975422,1.0,0.0,i,25.383,20251017145-642
525.1411,811.47705,525.1152876718511,811.6055384130854,0.19472791,0.18778554,260.40736902851063,58.01443942886505,1.8965498,0.0006650926,2.5,0.00028189571,249.43039,21.435871,11.7143545,1.1884397,14.782842,-5.9923735,0.09333007,0,14.587978,0.44992796,0,28,525.0529187135398,811.5315494537354,528.5602,37.558456,-6.807736,0.077169046,1.0,0.0,i,25.383,20251017145-642
828.05615,805.9743,828.2711444166076,806.0373859639905,0.045727022,0.04490607,260.38286193785365,57.98284459595719,2.915938,0.0007211253,2.5,0.00028189563,5932.07,81.75243,66.7085,1.0701691,156.56606,-9.433016,0.014966638,0,14.413009,0.97832376,0,8,828.2756406366825,806.0591696090996,7776.7134,84.38,-9.726991,0.011783471,1.0,0.0,i,25.383,20251017145-642
139.29315,748.4686,139.48588505168144,748.4757535218546,0.062242493,0.06074824,260.45234069142697,58.05146506374839,2.8329334,0.0007457546,2.5,0.00028189566,3244.1936,62.244614,48.943016,1.1024828,85.31892,-8.777767,0.020836502,0,14.403621,0.9525838,0,31,139.5131334066391,748.4776744246483,4536.6084,62.533005,-9.141829,0.014969518,1.0,0.0,i,25.383,20251017145-642
1405.9867,716.9468,1405.962270742103,716.7682126807446,0.17093062,0.16665573,260.35162121855325,57.91909947841897,2.053258,0.0008271039,2.5,0.00028189505,343.73047,25.350952,14.163298,1.0348331,17.056747,-6.340545,0.08009512,0,16.349024,0.47646528,0,12,1405.9573352001607,716.7155456840992,704.50256,44.87277,-7.1197066,0.069171965,1.0,0.0,i,25.383,20251017145-642
838.1771,696.996,838.1945851569983,696.9535193134027,0.196013,0.19052601,260.4033268514399,57.97692135301233,1.7859263,0.0005727951,2.5,0.00028189566,219.19798,20.522783,10.897283,1.255227,13.919324,-5.8520913,0.101678595,0,14.537381,0.4594469,0,17,838.3263255953789,697.0136780338362,507.10593,40.638977,-6.762747,0.087030984,1.0,0.0,i,25.383,20251017145-642
639.8589,693.7263,639.9198236620284,693.6672884960456,0.14664516,0.14566463,260.4207129831117,57.99727214981437,2.0307555,0.00070049736,2.5,0.00028189574,410.83133,25.872269,15.972225,1.0478176,23.746891,-6.5341587,0.068391286,0,14.809026,0.48551995,0,27,639.933694973588,693.7546828687191,820.2352,43.921703,-7.284846,0.058152795,1.0,0.0,i,25.383,20251017145-642
1212.8269,683.5095,1212.9879803001395,683.5374010212569,0.060141716,0.058528267,260.3743452834139,57.937565807672726,2.8439724,0.0007365966,2.5,0.00028189534,3498.058,64.56512,50.683685,1.0538942,93.348885,-8.859568,0.020044755,0,15.035204,0.9631998,0,20,1212.9865328799933,683.5258626937866,4759.853,69.49436,-9.193984,0.015855717,1.0,0.0,i,25.383,20251017145-642
1344.8032,683.3766,1344.7220582198229,683.2200840947208,0.17538793,0.17430434,260.3633160952123,57.92392865197545,2.2891197,0.0006635842,2.5,0.00028189516,409.19293,27.359285,14.953088,1.1194233,17.798485,-6.5298204,0.072611675,0,15.588138,0.39594308,0,31,1344.8788029178977,683.2681257128716,704.6509,39.195934,-7.119935,0.06040833,1.0,0.0,i,25.383,20251017145-642
1268.149,681.589,1268.1976170056766,681.6672800168593,0.10464761,0.10273415,260.3700607677475,57.931772677761806,2.2999017,0.0007051474,2.5,0.00028189525,897.684,35.40029,24.666767,1.0993172,36.33197,-7.3828087,0.04282656,0,14.768107,0.6113737,0,16,1268.1154348775744,681.5929038226604,1547.523,61.180508,-7.974093,0.04293444,1.0,0.0,i,25.383,20251017145-642
1498.4685,655.5873,1498.4421306657596,655.4181540912512,0.18886034,0.1870888,260.3558042581163,57.906784475259016,1.8808771,0.0006951279,2.5,0.00028189493,248.05193,22.327457,11.857292,1.3183285,16.577408,-5.9863567,0.09775219,0,17.001701,0.35215613,0,28,1497.9918887391686,655.0230991840363,609.0374,41.65949,-6.96161,0.07428477,1.0,0.0,i,25.383,20251017145-642
305.34787,642.4356,305.61077107282847,642.4449719926859,0.05423807,0.05285392,260.45900229149987,58.02952493532691,2.900509,0.0007434735,2.5,0.00028189574,4375.599,71.43355,56.946297,1.1066345,113.43688,-9.102593,0.01772942,0,14.8739605,0.96603644,0,21,305.6130309700966,642.4879915416241,5912.2905,82.17364,-9.429389,0.015094077,1.0,0.0,i,25.383,20251017145-642
770.84094,635.81445,771.0184704609784,635.8039068191897,0.06955963,0.06796238,260.42093837009884,57.98111925233758,2.6697075,0.00072130735,2.5,0.0002818957,2373.5784,54.06461,41.67064,1.0876225,70.12475,-8.438509,0.02473656,0,14.688117,0.941941,0,22,770.995838989038,635.8285646289587,3473.6558,52.461483,-8.851967,0.016401501,1.0,0.0,i,25.383,20251017145-642
110.29971,626.596,110.50458316986789,626.6377673867534,0.06970252,0.0676109,260.47862560416047,58.04897694846563,2.6584191,0.0007129527,2.5,0.00028189566,2334.586,54.002846,41.59117,1.105097,71.56894,-8.420525,0.025120981,0,15.928244,0.94795656,0,23,110.50974678993225,626.6236579716206,3597.2202,83.87257,-8.889917,0.02532111,1.0,0.0,i,25.383,20251017145-642
1011.43945,625.66693,1011.3624020882148,625.5450068490196,0.16526258,0.16301441,260.40265450820107,57.95581067191397,1.8976983,0.00045517052,2.5,0.00028189554,307.40015,22.924784,13.274416,1.2325336,29.314037,-6.21926,0.08098993,0,14.382566,0.3546352,0,30,1011.1641368418932,625.8085203915834,620.95184,31.704115,-6.982645,0.05544821,1.0,0.0,i,25.383,20251017145-642
77.42061,586.74884,77.7712458061499,586.8160320892987,0.012205042,0.011768707,260.4891887591163,58.05056619558404,3.2782953,0.00072516786,2.5,0.00028189563,97003.664,313.80588,268.90036,1.0706477,2123.492,-12.46697,0.003513199,0,15.475691,0.984585,0,21,77.81609243154526,586.826483041048,110755.664,342.54956,-12.610915,0.0033588244,1.0,0.0,i,25.383,20251017145-642
126.21521,550.55096,126.54867928422962,550.6036176169678,0.015624098,0.015075902,260.492132031379,58.04389481213795,3.203431,0.00071431487,2.5,0.00028189566,56840.63,241.14209,206.38495,1.0562856,1275.3345,-11.886647,0.0046072733,0,15.926763,0.9826476,0,11,126.58505296707153,550.6206464469433,66765.164,233.77225,-12.061375,0.0038025319,1.0,0.0,i,25.383,20251017145-642
1232.3889,547.26483,1232.5500093973585,547.3362745146673,0.08271113,0.081561536,260.3992616115884,57.92942980789073,2.487963,0.0007277316,2.5,0.0002818953,1520.8469,44.330776,33.112366,1.083784,52.013824,-7.9552135,0.031655535,0,15.170926,0.9053408,0,20,1232.4886371195316,547.3168328404427,2416.1384,61.122425,-8.457805,0.02747316,1.0,0.0,i,25.383,20251017145-642
939.52313,531.6557,939.5373720531209,531.6594145043897,0.18752775,0.18456693,260.42703592869924,57.959018072177415,1.8944671,0.00063647405,2.5,0.0002818956,253.9929,21.728748,11.8463545,1.2931048,15.068147,-6.012054,0.09290583,0,14.721302,0.4793994,0,20,939.3991658687592,531.6283312439919,549.53644,35.689934,-6.8499913,0.07053084,1.0,0.0,i,25.383,20251017145-642
491.1232,527.555,491.20297865440534,527.487986922198,0.12128317,0.119041555,260.4657514158768,58.00517081330342,2.2952957,0.00078939524,2.5,0.00028189577,700.39374,32.244865,21.807627,1.1568778,27.913052,-7.1133556,0.049997482,0,15.019714,0.62222916,0,21,491.0411686897278,527.4696107506752,1303.6288,35.242085,-7.7878847,0.029358745,1.0,0.0,i,25.383,20251017145-642
219.17389,527.19794,219.29055127306827,527.2015572677269,0.122222416,0.11895619,260.4888423204786,58.033257522559175,2.1967666,0.0007303153,2.5,0.00028189571,641.7436,30.932875,20.756071,1.0691309,27.29057,-7.018404,0.05234661,0,14.748121,0.6569869,0,24,219.16327323019505,527.2156264781952,1236.8029,36.613724,-7.730751,0.032149427,1.0,0.0,i,25.383,20251017145-642
178.4899,513.60333,178.63805798978723,513.7170475180736,0.20388366,0.20227662,260.49492510152857,58.03685076981043,1.9079646,0.00059648306,2.5,0.0002818957,224.42451,20.844439,11.157767,1.238923,16.296597,-5.8776755,0.100867145,0,14.679258,0.35274673,0,29,178.71567845344543,513.8276398181915,550.55743,29.965883,-6.8520064,0.05910909,1.0,0.0,i,25.383,20251017145-642
1325.4141,509.8826,1325.54623945209,509.8980303200618,0.15685695,0.14943135,260.39872476640386,57.91813362872104,2.466107,0.0009975379,2.5,0.0002818952,557.28723,31.004202,18.360481,1.3994918,20.72047,-6.8651977,0.060418688,0,15.901805,0.5765215,0,29,1325.509525835514,509.8520831614733,968.15094,43.30989,-7.4648576,0.048581827,1.0,0.0,i,25.383,20251017145-642
596.7802,503.2112,596.9007975105376,503.3037634717491,0.03895511,0.03797825,260.4615296280302,57.99315863682337,2.9892,0.00071185565,2.5,0.00028189574,8426.844,96.34972,79.50144,1.1218742,211.69806,-9.814162,0.012416962,0,14.98657,0.97786933,0,18,596.9642214849591,503.30197709798813,10823.383,85.847,-10.085908,0.008613744,1.0,0.0,i,25.383,20251017145-642
975.25244,490.10965,975.4078177634575,490.11297565347706,0.06957655,0.068624325,260.43211352326944,57.953442563470645,2.6892762,0.0007265616,2.5,0.00028189557,2437.4277,54.873215,41.880806,1.0819536,66.12385,-8.467329,0.024448853,0,14.685998,0.94294137,0,23,975.3937692642212,490.1163782402873,3477.892,59.64055,-8.853291,0.018623244,1.0,0.0,i,25.383,20251017145-642
1289.8188,441.2912,1289.980470113524,441.34982675850193,0.061827812,0.060638804,260.41508422769954,57.91873182900352,2.8082418,0.00072751945,2.5,0.00028189522,3220.7097,62.185745,48.57691,1.0686777,86.27304,-8.769879,0.020968582,0,14.969564,0.9543926,0,25,1289.995814688038,441.34607461094856,4451.322,83.09205,-9.1212225,0.020272173,1.0,0.0,i,25.383,20251017145-642
1510.9717,436.5306,1511.1835815428917,436.5998882418475,0.036246125,0.03575212,260.39737449589023,57.89564887117775,2.936997,0.00068615953,2.5,0.00028189487,9220.983,100.54713,83.24274,1.0576907,240.50525,-9.911943,0.011841924,0,17.363525,0.97303915,0,22,1511.1937222629786,436.6101338863373,11902.853,118.393974,-10.189128,0.010802104,1.0,0.0,i,25.383,20251017145-642
1554.7573,412.30408,1554.7868587800976,412.3492640962691,0.1314359,0.130339,260.3984277439285,57.89005172486864,2.6045325,0.00083471864,2.5,0.0002818948,812.9646,38.306675,22.445637,1.0661215,25.1764,-7.275179,0.05117203,0,18.158213,0.30968603,0,24,1554.8250960558653,412.361902564764,1288.5074,67.15635,-7.7752175,0.056601766,1.0,0.0,i,25.383,20251017145-642
1338.2267,403.3957,1338.2862841317808,403.3887412250984,0.08757378,0.087076336,260.41841100088004,57.912032356500696,2.4570336,0.00072764966,2.5,0.00028189513,1337.3042,42.30549,30.892454,1.0505483,50.651665,-7.8155756,0.034355506,0,16.046797,0.89507467,0,21,1338.2880572080612,403.369625210762,2158.043,52.620564,-8.33515,0.026480442,1.0,0.0,i,25.383,20251017145-642
552.8559,390.563,552.932155944657,390.65275645328046,0.10426019,0.10341526,260.48724664826796,57.9926311021245,2.342755,0.0007200607,2.5,0.00028189574,937.621,36.40653,25.420702,1.1043694,35.887707,-7.4300685,0.04216788,0,14.973646,0.7730518,0,26,552.9182139635086,390.593679189682,1618.5258,39.32133,-8.0227995,0.026383866,1.0,0.0,i,25.383,20251017145-642
1001.4133,390.7363,1001.4699611484115,390.92726756811777,0.15097167,0.14931867,260.4492598687507,57.9462885967869,2.2343907,0.0008164419,2.5,0.0002818955,476.81842,28.141031,16.893356,1.254206,21.05118,-6.695883,0.06409392,0,14.642129,0.48942116,0,36,1001.4550742506981,390.8669213503599,840.2713,33.157078,-7.311049,0.042853523,1.0,0.0,i,25.383,20251017145-642
469.35715,377.7114,469.41969418168463,377.72212854090355,0.14410716,0.1391437,260.49684517517704,58.000678049617854,1.7731899,0.0007282151,2.5,0.00028189574,328.9972,22.867104,14.884869,1.2839324,26.369425,-6.2929807,0.075482935,0,15.094941,0.499349,0,21,469.370430380106,377.31706148386,851.29724,41.34382,-7.325203,0.052742314,1.0,0.0,i,25.383,20251017145-642
384.05927,377.25482,384.1360294360492,377.27130306057353,0.1321542,0.13029699,260.5041608403988,58.009469689926384,2.2585313,0.0007516684,2.5,0.00028189571,606.70197,30.757757,19.764967,1.0244023,22.031786,-6.9574385,0.05505656,0,15.022509,0.52387595,0,22,384.0086141610518,377.29626563191414,1118.0906,47.921703,-7.6211925,0.04654629,1.0,0.0,i,25.383,20251017145-642
1242.5835,370.1054,1242.7544673526747,370.158109321917,0.05550978,0.05465896,260.43294301765866,57.92041441361095,2.8379536,0.0007301023,2.5,0.00028189525,3924.5696,67.72803,54.292286,1.0858865,103.5088,-8.98448,0.018741582,0,15.220371,0.9467929,0,15,1242.7482762634754,370.1415119767189,5401.0205,97.06063,-9.331189,0.019516284,1.0,0.0,i,25.383,20251017145-642
105.60115,369.693,105.71540057994524,369.62787808490197,0.085511625,0.08376467,260.52927502694985,58.037889965412965,2.7312021,0.00074366084,2.5,0.0002818956,1730.6837,48.5057,34.965492,1.0273732,50.62711,-8.095544,0.030437212,0,15.866372,0.6447381,0,24,105.70009744167328,369.642007291317,2668.2942,50.438847,-8.565584,0.02052869,1.0,0.0,i,25.383,20251017145-642
95.29141,356.06946,95.55991177375776,356.0949544683553,0.036709093,0.03552769,260.53278208061425,58.03832867198255,3.0447986,0.0007152202,2.5,0.0002818956,9740.224,103.2926,85.67871,1.1005409,244.42268,-9.971422,0.0115167545,0,15.958138,0.96895576,0,21,95.58495056629181,356.10529208928347,12626.772,95.5956,-10.253231,0.00822196,1.0,0.0,i,25.383,20251017145-642
940.8064,339.6287,940.8891737165593,339.64665774529215,0.087789506,0.08657049,260.46437952324976,57.950242683274745,2.4836633,0.00069577526,2.5,0.00028189554,1395.8042,43.085194,31.167244,1.0295101,45.860687,-7.862061,0.033522267,0,14.709599,0.86216587,0,22,940.8775102719665,339.631494730711,2200.8164,43.92482,-8.35646,0.021674845,1.0,0.0,i,25.383,20251017145-642
247.1111,321.7409,247.06088804566343,321.57218099286587,0.19999175,0.19720593,260.52666620884645,58.02112066367057,2.0415862,0.00060067745,2.5,0.00028189566,271.96683,22.856733,12.1558,1.2728516,17.418486,-6.08629,0.09127,0,14.819109,0.34705445,0,27,246.71519657969475,321.5551763176918,566.8447,44.727825,-6.8836603,0.08569264,1.0,0.0,i,25.383,20251017145-642
1092.6119,310.19485,1092.8152475402333,310.2761189468637,0.06707141,0.06609612,260.4572711741319,57.93321930101059,2.766185,0.00074208115,2.5,0.0002818954,2699.5881,57.353195,44.25454,1.0846385,75.24068,-8.578244,0.023072248,0,14.4015045,0.94860566,0,25,1092.8051814883947,310.26362642645836,3806.781,56.19081,-8.951395,0.016030136,1.0,0.0,i,25.383,20251017145-642
901.13806,302.97037,901.3754718028897,303.0670397599894,0.015850408,0.015425579,260.47485391777286,57.95267976621354,3.1427436,0.00070030877,2.5,0.00028189557,52806.4,232.36626,199.6332,1.0525334,1221.3652,-11.806716,0.004778772,0,14.751791,0.98353314,0,23,901.3987839221954,303.0642983391881,62439.75,190.76367,-11.988653,0.003317908,1.0,0.0,i,25.383,20251017145-642
239.00726,291.5537,239.21960922416406,291.6060897347913,0.06528753,0.06406368,260.5331851156713,58.02057913726998,2.801811,0.00074330164,2.5,0.00028189566,2924.3115,59.61971,46.207176,1.0812702,77.12656,-8.665059,0.022140939,0,14.671736,0.94590133,0,33,239.18817245960236,291.6067736148834,4188.871,78.30211,-9.055243,0.02030048,1.0,0.0,i,25.383,20251017145-642
222.63062,287.5329,222.60585871537018,287.550626442698,0.1216695,0.11944001,260.535387520428,58.022112440417665,2.6311665,0.00074657064,2.5,0.00028189563,947.68207,38.482815,23.957142,1.1853718,30.998041,-7.4416566,0.044099532,0,14.587206,0.6407788,0,28,222.7024948298931,287.58222380280495,1433.373,56.39154,-7.890898,0.042725243,1.0,0.0,i,25.383,20251017145-642
