X_IMAGE,Y_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ALPHAWIN_J2000,DELTAWIN_J2000,FLUX_RADIUS,FWHM_WORLD,FWHMPSF_IMAGE,FWHMPSF_WORLD,FLUX_AUTO,FLUXERR_AUTO,SNR_WIN,ELONGATION,FLUX_MAX,MAG_AUTO,MAGERR_AUTO,FLAGS,BACKGROUND,CLASS_STAR,FLAGS_MODEL,NITER_MODEL,XMODEL_IMAGE,YMODEL_IMAGE,FLUX_POINTSOURCE,FLUXERR_POINTSOURCE,MAG_POINTSOURCE,MAGERR_POINTSOURCE,FLUXRATIO_POINTSOURCE,FLUXRATIOERR_POINTSOURCE,FILTER,PSF_ZP,OBS_IDENTIFIER
307.6604,1016.7411,307.72868815123974,1016.8006725614275,0.17818001,0.17335476,259.91804545779604,58.07280758579815,1.5908761,0.00062315224,2.5,0.00028174263,189.1095,17.983265,10.754408,1.2477559,15.273663,-5.6917834,0.10327258,0,4.7609363,0.35112184,0,32,307.5692438483238,1016.6388944387436,456.2489,33.051315,-6.6480045,0.07867137,1.0,0.0,g,26.524,20251017135-101
516.2437,1016.2527,516.1808182124995,1015.8602098620654,0.22996822,0.21398886,259.90078925139096,58.051142380742576,1.5830821,0.00043343802,2.5,0.0002817427,137.71767,16.492603,8.610444,3.6916401,13.270512,-5.347474,0.1300557,2,5.737225,0.34755388,0,285,516.624137878418,1012.4070506095886,422.75543,41.17544,-6.565223,0.10577399,1.0,0.0,g,26.524,20251017135-101
629.30145,1011.1459,629.1614717072486,1011.2996787150818,0.16041087,0.15598632,259.8922383856513,58.03922061380501,1.7737753,0.0008368482,2.5,0.00028174272,267.7289,20.419064,13.280471,1.1839179,31.417511,-6.069238,0.082826704,0,5.0350666,0.35066646,0,29,628.9957179385237,1011.5491464734077,541.6993,37.927654,-6.8343954,0.07603745,1.0,0.0,g,26.524,20251017135-101
1092.7775,967.12,1092.8492884029665,967.0735328281321,0.0077036335,0.007670834,259.8621933988336,57.98916460248882,6.2133036,0.0017511386,2.5,0.00028174254,917938.5,960.3544,857.29913,1.0306894,3836.4004,-14.907034,0.0011361816,2,6.1041574,0.71832937,0,355,1090.7108862400055,967.455993026495,857758.06,6867.04,-14.833412,0.0086942995,1.0,0.0,g,26.524,20251017135-101
1535.081,999.2297,1535.1874385576987,999.1978215244451,0.027090816,0.026973544,259.8190910027831,57.944670207985695,2.7665362,0.00061787106,2.5,0.00028174202,14176.429,122.4321,103.17504,1.0029929,419.03024,-10.378917,0.009379038,0,9.372674,0.9827931,0,24,1535.1689822673798,999.1649788618088,17865.607,192.75572,-10.630045,0.011717078,1.0,0.0,g,26.524,20251017135-101
544.54236,994.17664,544.6118043459138,994.0849500634026,0.14168634,0.14038555,259.90267693811063,58.04723420487662,1.8943237,0.0006730644,2.5,0.00028174272,371.73627,23.784622,15.52835,1.0108747,24.115795,-6.425587,0.069485016,0,4.7944436,0.49434665,0,34,544.6117770373821,994.1033669635653,718.5916,39.57918,-7.1412053,0.059815604,1.0,0.0,g,26.524,20251017135-101
286.1157,963.3874,286.25959988945755,963.3937330338441,0.039879706,0.039488696,259.93030891917306,58.072681180531504,2.7128673,0.0006359119,2.5,0.00028174266,6472.0874,84.342674,69.738914,1.0188292,200.4756,-9.527611,0.014152489,0,5.27744,0.98208916,0,22,286.2212494760752,963.3975427150726,8248.773,90.768364,-9.790974,0.011950194,1.0,0.0,g,26.524,20251017135-101
1065.0989,990.687,1065.1009466899882,990.5024995044449,0.1287368,0.12771906,259.8599239754043,57.99307404674033,3.1218321,0.00087904383,2.5,0.00028174254,1136.6719,46.05923,26.617886,1.1139883,29.910753,-7.6390877,0.04400595,3,7.7071686,0.1081372,0,37,1064.9387325458229,990.5889585018158,1398.7999,63.849068,-7.864389,0.049571127,1.0,0.0,g,26.524,20251017135-101
862.19165,945.22736,862.3444348990582,945.1945747822878,0.013983894,0.013930296,259.8857023483444,58.012118998404304,2.869667,0.00061269983,2.5,0.0002817427,55271.594,237.1528,203.30722,1.0087434,1570.5414,-11.856255,0.00465968,0,5.3341517,0.98361194,0,7,862.3374735116959,945.1781123876572,64980.812,232.4741,-12.031962,0.0038852526,1.0,0.0,g,26.524,20251017135-101
532.2362,938.70087,531.8845130645626,938.7027579100443,0.21341945,0.2008476,259.91458727715474,58.046115467407,2.847976,0.00084874796,2.5,0.00028174274,487.10773,30.451189,15.595763,2.0849168,14.957595,-6.7190623,0.06789051,0,5.262527,0.38991472,0,48,531.8287953585386,938.8780570030212,633.77246,37.5578,-7.004833,0.064357124,1.0,0.0,g,26.524,20251017135-101
438.7396,936.77136,438.77784553481,936.7836491805494,0.10958409,0.10740284,259.9227531314168,58.055688780261775,1.9572678,0.0006131823,2.5,0.00028174272,598.6422,28.937466,20.453394,1.0945396,32.98944,-6.9429183,0.05249561,0,5.6092415,0.57434076,0,24,438.71425265073776,936.7413418292999,1111.3813,53.641068,-7.614658,0.05241603,1.0,0.0,g,26.524,20251017135-101
417.58606,922.745,417.6646575236224,922.7139080283692,0.16808946,0.16548172,259.92727615366357,58.05725876209132,1.7330675,0.0005861836,2.5,0.00028174272,247.11754,20.462358,12.1952915,1.2199869,18.168972,-5.982259,0.08992531,0,5.4060616,0.40046412,0,24,417.493017911911,922.506070882082,541.2057,45.158215,-6.833406,0.09061586,1.0,0.0,g,26.524,20251017135-101
878.73566,903.88837,878.8131197209144,903.8780249335643,0.15973736,0.15492575,259.8924115905748,58.008592074874265,1.6138778,0.00060604606,2.5,0.0002817427,229.33336,19.263493,12.119512,1.1601284,18.824474,-5.901168,0.091221586,0,5.6114564,0.47539303,0,29,878.8294654637575,903.9999093608858,529.05194,36.00891,-6.808746,0.07391652,1.0,0.0,g,26.524,20251017135-101
1461.9534,896.6271,1461.7315020720225,896.6528106135909,0.15160936,0.14995156,259.8452361334463,57.94778983970149,1.9712441,0.00086079695,2.5,0.00028174216,363.9748,24.244352,15.1648,1.0673578,22.839838,-6.4026785,0.07233843,0,6.989805,0.5225882,0,33,1461.8152670562267,896.6787024438381,658.3902,43.40482,-7.0462084,0.07159529,1.0,0.0,g,26.524,20251017135-101
1043.188,884.94727,1043.181765802481,884.7166267781957,0.1868418,0.18168366,259.88244197901656,57.990695688768724,1.6308788,0.00041946812,2.5,0.0002817426,189.32677,18.399347,10.260903,1.2435471,17.315968,-5.69303,0.10554076,0,5.080194,0.35163775,0,36,1043.2527644336224,884.6269932985306,430.77652,36.48889,-6.58563,0.09198955,1.0,0.0,g,26.524,20251017135-101
218.86673,868.6006,218.94575543177803,868.6323609993865,0.09061456,0.0899847,259.9545174301571,58.07548436087286,2.1633859,0.00060984184,2.5,0.00028174263,978.82764,36.050346,26.502584,1.0494405,47.64047,-7.4767656,0.039997518,0,5.9122815,0.84113324,0,32,218.88217063248158,868.689887881279,1592.5403,56.56539,-8.005226,0.0385736,1.0,0.0,g,26.524,20251017135-101
940.8046,864.8323,940.8829932052944,864.837397310645,0.041717425,0.041453525,259.89486697553946,58.00043417751606,2.674069,0.0006479762,2.5,0.00028174266,5830.0176,80.30714,66.24042,1.0335189,186.37454,-9.414175,0.014959398,0,5.823699,0.98155075,0,25,940.9250237569213,864.8219525068998,7505.9233,102.393234,-9.68851,0.01481484,1.0,0.0,g,26.524,20251017135-101
1410.0277,858.98883,1410.2424271467228,858.861325039689,0.2104162,0.20442547,259.8569055034891,57.95147202799309,1.8589255,0.00050209457,2.5,0.00028174222,208.87398,19.5055,10.667509,1.503739,14.184867,-5.7997108,0.10141509,0,6.146069,0.3553466,0,22,1410.0328923016787,858.7424622476101,427.33356,38.449036,-6.5769176,0.097712085,1.0,0.0,g,26.524,20251017135-101
1583.7322,822.0955,1583.9103050122783,822.158365555936,0.18382986,0.17597134,259.8496216103791,57.931836990277425,1.9157304,0.0007263402,2.5,0.000281742,284.18256,23.351631,12.425544,1.4271495,19.558058,-6.1339936,0.08923796,0,7.8510156,0.47195664,0,12,1583.949697125703,822.181709587574,558.9497,49.45912,-6.868432,0.0960956,1.0,0.0,g,26.524,20251017135-101
555.5655,815.2796,555.4875262209781,815.4216208344279,0.12781215,0.12056197,259.9367500667137,58.03823478190066,3.2876694,0.0010562058,2.5,0.00028174277,1396.5797,45.639263,27.685274,1.7389797,35.5759,-7.862664,0.03548973,0,3.9936743,0.59881693,0,27,555.5540423691273,815.3682655096054,1443.6643,62.738804,-7.8986654,0.04719542,1.0,0.0,g,26.524,20251017135-101
1107.4734,800.9312,1107.3972049860972,800.9475821486532,0.1580072,0.15686238,259.8934640911106,57.98034690009738,1.8285153,0.00070080144,2.5,0.00028174257,288.8573,21.45805,13.596485,1.0691959,17.325407,-6.1517086,0.08067458,0,5.1842365,0.45831627,0,24,1107.3654613792896,800.9345183819532,622.0205,41.09757,-6.984512,0.0717532,1.0,0.0,g,26.524,20251017135-101
1105.8586,779.7609,1105.9524299521747,779.7930031952701,0.07233525,0.0722628,259.8977201408365,57.97956557034268,2.4181645,0.00064359204,2.5,0.00028174257,1780.2585,46.883305,35.936848,1.0458277,67.475914,-8.126207,0.028599929,0,5.3732953,0.92957,0,27,1105.9398638419807,779.8326924741268,2615.043,72.79627,-8.543697,0.03023153,1.0,0.0,g,26.524,20251017135-101
289.97955,780.75684,289.814899623309,780.9668999831562,0.20800114,0.20154479,259.965750177654,58.06426742751321,2.6338933,0.0008699985,2.5,0.0002817427,383.3162,28.038921,15.268562,2.1109319,21.95802,-6.458893,0.07943904,0,6.0093327,0.35127664,0,61,289.6792071759701,780.925561003387,670.4987,32.880905,-7.0659947,0.05325687,1.0,0.0,g,26.524,20251017135-101
321.6372,772.20435,321.62380404748643,772.074519466007,0.17259356,0.16759214,259.9648252631498,58.060576506078604,1.8097734,0.000665614,2.5,0.0002817427,266.8179,20.938206,12.330843,1.151971,18.251162,-6.0655375,0.08522251,0,4.3141127,0.447337,0,30,321.57431626319885,772.1525503695011,499.15994,32.84616,-6.7455993,0.07146192,1.0,0.0,g,26.524,20251017135-101
1568.8994,767.31915,1568.9585833398692,767.2907982881577,0.14723714,0.14626467,259.8615799015047,57.93097664714585,2.0884266,0.000597293,2.5,0.00028174202,431.33936,28.229452,16.07299,1.1170083,19.474966,-6.5870476,0.0710744,0,8.624338,0.48810437,0,29,1568.9895681561902,767.1817478686571,827.8012,43.468815,-7.294815,0.05702714,1.0,0.0,g,26.524,20251017135-101
397.1422,741.9196,397.2625183588825,741.9313259447996,0.031592824,0.03121186,259.964388440231,58.05140277662175,2.7425337,0.0006136695,2.5,0.00028174272,10371.371,105.19122,88.224144,1.0190309,323.3804,-10.039591,0.011014712,0,4.5473905,0.9831174,0,17,397.2469024658203,741.9354005083442,12832.03,117.217316,-10.270739,0.009920333,1.0,0.0,g,26.524,20251017135-101
680.33575,737.14886,680.3651034394508,737.2019666419924,0.15203404,0.14967711,259.94160890946756,58.02183460607679,1.8994769,0.0007415174,2.5,0.00028174277,343.57147,22.860939,14.667444,1.2044818,20.06767,-6.3400426,0.07226147,0,4.4411974,0.50600326,0,27,680.3734550476074,737.2167951911688,654.1093,40.02245,-7.039126,0.06644819,1.0,0.0,g,26.524,20251017135-101
105.59575,716.27594,105.77542961765062,716.3215674267348,0.049415335,0.04894165,259.9938537064127,58.080496244714794,2.6384737,0.0006361447,2.5,0.00028174257,4154.0117,68.76385,55.72866,1.0125828,132.77605,-9.046169,0.01797721,0,5.6144633,0.9795697,0,20,105.75639235973358,716.3098830282688,5531.699,79.197334,-9.357146,0.015548261,1.0,0.0,g,26.524,20251017135-101
672.9105,708.376,672.9773546237741,708.3620460798346,0.097362846,0.09306251,259.9478698031331,58.02132910637478,2.7894049,0.00085107365,2.5,0.00028174277,1466.9347,44.095398,31.703945,1.2971797,41.998543,-7.916027,0.03264467,0,4.311576,0.7377244,0,30,672.965383939445,708.326226234436,2012.8964,45.120876,-8.259554,0.024343664,1.0,0.0,g,26.524,20251017135-101
1228.1863,694.5378,1228.4486878960333,694.4957790510388,0.16959323,0.1661311,259.9041704126471,57.96310230000731,1.8219811,0.00078959204,2.5,0.00028174245,256.6392,20.33,12.691331,1.2789552,19.079073,-6.0233073,0.086028874,0,4.89355,0.35847205,0,34,1228.4250530302525,694.6545769274235,531.131,36.742016,-6.813004,0.075126156,1.0,0.0,g,26.524,20251017135-101
1184.6348,679.5537,1184.6526161145634,679.6491684258051,0.13473436,0.12984636,259.91072545130106,57.96699172556918,2.0022583,0.0006779833,2.5,0.00028174248,468.60663,26.59589,17.295559,1.0977283,24.046211,-6.677021,0.06163621,0,5.096018,0.5045896,0,22,1184.577089548111,679.5631168484688,865.3091,40.111053,-7.342928,0.050341092,1.0,0.0,g,26.524,20251017135-101
622.2801,659.9683,622.451447529954,659.9596807705154,0.03233489,0.032071985,259.96156914948295,58.02443386815711,2.7427187,0.00062248984,2.5,0.00028174277,9961.291,103.22361,86.291405,1.0082694,305.21463,-9.99579,0.011253646,0,4.3089256,0.98310035,0,21,622.4543859064579,659.9563359729946,12392.793,117.5949,-10.232923,0.010305027,1.0,0.0,g,26.524,20251017135-101
551.02264,643.4344,551.1928557877711,643.4123498405994,0.008405394,0.008332895,259.9707748539651,58.03109302991023,3.0149589,0.0006515175,2.5,0.00028174274,171456.7,415.4763,358.0859,1.0164422,3841.2893,-13.085386,0.0026316105,0,5.78867,0.9854116,0,27,551.2051675468683,643.4064158201218,195334.12,428.3794,-13.226945,0.0023816628,1.0,0.0,g,26.524,20251017135-101
52.808388,652.986,52.88221884805133,652.9445236907301,0.1275557,0.12329938,260.01071238814154,58.0831796872063,2.214115,0.00063668704,2.5,0.0002817425,599.90704,30.951723,19.847776,1.0367733,26.10091,-6.94521,0.056031298,0,6.6530485,0.6556133,0,29,52.755769073963165,652.9846010701731,1064.4847,40.139095,-7.5678487,0.040950384,1.0,0.0,g,26.524,20251017135-101
1072.6073,646.46423,1072.7459743499405,646.4722634587266,0.06669423,0.06611729,259.92655115657493,57.97713807007996,2.4306843,0.0006383635,2.5,0.00028174257,2082.745,50.07985,39.278126,1.014352,73.944374,-8.29659,0.026112996,0,5.5782156,0.95179236,0,24,1072.7150283157825,646.4051272273064,3085.9563,58.25366,-8.7234745,0.020500444,1.0,0.0,g,26.524,20251017135-101
1413.3503,636.78094,1413.5059869705794,636.8519834201171,0.076918386,0.07599829,259.8999982530213,57.94136649308624,2.4599242,0.0006754269,2.5,0.00028174222,1678.6638,46.03076,34.767944,1.0570521,59.893948,-8.062409,0.029779285,0,6.6750736,0.91930604,0,25,1413.499008923769,636.811663582921,2506.523,60.339897,-8.497679,0.02614344,1.0,0.0,g,26.524,20251017135-101
1064.0084,637.0733,1064.016246732922,637.043500257294,0.097701095,0.097432725,259.92912300444647,57.97762802574406,2.2352166,0.00062925636,2.5,0.0002817426,926.79407,35.531883,25.36567,1.0102215,39.969875,-7.417458,0.0416356,0,5.766304,0.6432089,0,29,1064.1239311099052,637.1370264738798,1566.8016,44.06218,-7.987535,0.030540897,1.0,0.0,g,26.524,20251017135-101
1556.5914,628.68115,1556.6299053775067,628.6609898050299,0.081146136,0.079897374,259.8896716313537,57.92615765232982,2.7305362,0.00068174646,2.5,0.00028174202,1896.4572,51.62252,35.924965,1.022476,55.875954,-8.194858,0.029561467,0,9.057907,0.9153588,0,26,1556.6488356292248,628.6602284610271,2603.3467,81.90583,-8.53883,0.034167454,1.0,0.0,g,26.524,20251017135-101
305.19955,629.84753,305.31287664630526,629.9267288867901,0.07196504,0.07162429,259.9940277786659,58.05599219596078,2.3934946,0.00063552184,2.5,0.0002817427,1778.1483,46.621376,35.686127,1.0653002,66.01167,-8.12492,0.028473899,0,4.4636726,0.9236326,0,22,305.2848045825958,629.9276874735951,2527.2983,60.856308,-8.506641,0.026150435,1.0,0.0,g,26.524,20251017135-101
768.93396,618.44904,768.7543486457282,618.2051742990539,0.17960735,0.17502287,259.95749049619087,58.00741982519817,1.7750316,0.0007207034,2.5,0.00028174274,229.95757,19.472206,11.747037,1.2120981,18.104599,-5.9041195,0.09195964,0,4.398122,0.3474532,0,29,768.986278584227,618.0711501017213,469.72986,30.420137,-6.6796203,0.07033036,1.0,0.0,g,26.524,20251017135-101
1206.601,614.6414,1206.581525283217,614.6578069733005,0.11914004,0.11832167,259.9215933042696,57.961854085010536,1.9880415,0.0006061528,2.5,0.00028174245,535.5991,27.55745,19.046494,1.1023746,27.16917,-6.8220997,0.055876475,0,5.1622105,0.5013243,0,29,1206.697590380907,614.6528351008892,1006.25116,53.67058,-7.506766,0.05792416,1.0,0.0,g,26.524,20251017135-101
996.44135,606.06726,996.6239291932469,606.0060725942258,0.016544437,0.016421154,259.9408197166846,57.983249706526564,2.8825998,0.000619716,2.5,0.00028174263,40186.95,202.83464,173.49898,1.0133873,1146.3864,-11.510213,0.0054813423,0,5.9614673,0.9835862,0,16,996.6387052536011,606.0025250061881,47820.473,201.00345,-11.699035,0.004564776,1.0,0.0,g,26.524,20251017135-101
1354.3356,610.8734,1354.371044421908,610.8475452939762,0.16003951,0.1594261,259.91000699416907,57.94635593510853,2.1346924,0.000600885,2.5,0.0002817423,409.76236,26.187773,15.291651,1.1744652,21.115051,-6.53133,0.06940589,0,5.774694,0.37484816,0,29,1354.365064740181,610.8155006766319,709.79144,36.785835,-7.1278267,0.056283318,1.0,0.0,g,26.524,20251017135-101
1500.921,601.1931,1500.9946239034039,601.0702445074356,0.17789043,0.17395149,259.89969272905904,57.93071500365521,2.3382227,0.00095210515,2.5,0.0002817421,414.1941,28.453445,15.446671,1.229465,15.066947,-6.5430098,0.07460377,0,7.931697,0.45374045,0,26,1501.1118655875325,601.1553306132555,704.8546,41.87087,-7.120249,0.06451226,1.0,0.0,g,26.524,20251017135-101
2.1206076,583.8419,2.058862355167472,584.0032107371319,0.12171699,0.092484735,260.02848966096906,58.08540028008858,2.527378,0.0011739292,2.5,0.00028174245,952.8477,36.71855,23.669024,3.1363778,54.705757,-7.447559,0.041849654,24,5.701513,0.5837366,16,57,-2.8182692527770996,583.9586300849915,9528.389,0.0,-9.947549,0.0,1.0,0.0,g,26.524,20251017135-101
1601.4904,582.41956,1601.4077257632955,582.6004421958016,0.21555786,0.2048568,259.8949321901641,57.91948480717253,2.2065449,0.00061394117,2.5,0.00028174193,262.93875,23.054617,12.387317,3.3501587,16.84815,-6.0496364,0.09522109,16,7.7960796,0.3492606,0,39,1601.2333533763885,582.4073922932148,550.1955,47.488174,-6.8512926,0.09373424,1.0,0.0,g,26.524,20251017135-101
1192.0608,545.2772,1192.1462114895355,545.3140693204624,0.06485876,0.06401648,259.9363444822394,57.96029531262868,2.5586116,0.00065731036,2.5,0.00028174245,2452.559,54.26739,42.220055,1.0348114,80.87028,-8.474049,0.024029752,0,5.3893924,0.96170694,0,21,1192.1424528211355,545.2704988121986,3416.2368,70.19691,-8.83387,0.022315152,1.0,0.0,g,26.524,20251017135-101
679.12195,522.1004,679.3156643861894,522.1223083348195,0.032214414,0.031993672,259.9837685893366,58.012453567960385,2.7510285,0.00062131946,2.5,0.00028174272,10050.374,103.726166,86.702354,1.022785,309.9014,-10.005456,0.011208202,0,4.575329,0.98304385,0,22,679.3009343147278,522.104177556932,12505.367,95.99497,-10.242742,0.008336464,1.0,0.0,g,26.524,20251017135-101
585.37585,524.179,585.447735165316,524.2606323998776,0.13132963,0.12762918,259.99121542926287,58.02228058231476,1.7395291,0.00059496344,2.5,0.00028174272,370.09583,23.113329,15.571238,1.0912527,26.350063,-6.4207854,0.06782318,0,4.25556,0.48716214,0,33,585.3980722427368,524.1762429922819,701.3689,40.58702,-7.1148663,0.06284497,1.0,0.0,g,26.524,20251017135-101
65.126976,521.27606,65.27409870097553,521.265373394611,0.08268427,0.08206754,260.0354640335932,58.07607291861188,2.3090777,0.0006551375,2.5,0.00028174248,1301.3595,41.191795,30.859638,1.0440754,48.15981,-7.785993,0.034375045,0,6.9627795,0.9042483,0,24,65.22076845169067,521.2481162697077,2111.9487,47.81019,-8.311708,0.024584813,1.0,0.0,g,26.524,20251017135-101
815.0579,522.2233,815.0447981407727,522.2975383901885,0.14917676,0.14705603,259.9723692845924,57.99838755070631,1.7721065,0.0006025191,2.5,0.0002817427,308.4942,21.739925,13.844462,1.1550146,23.175762,-6.2231174,0.07653161,0,4.3962073,0.37080008,0,40,815.011540517211,522.2936905324459,610.1539,42.86029,-6.9635983,0.07628613,1.0,0.0,g,26.524,20251017135-101
351.9212,515.9373,352.2433588134997,516.0427753234379,0.07381426,0.06947024,260.0123820117453,58.04609482033912,2.8209684,0.0007744763,2.5,0.00028174266,2450.8213,54.86671,41.69493,1.2412237,70.99523,-8.473279,0.02431236,0,4.618443,0.96241647,0,26,352.204313442111,516.0196674317122,3114.5093,75.70407,-8.733474,0.026397295,1.0,0.0,g,26.524,20251017135-101
909.3336,515.2918,909.4601780753469,515.3555357524909,0.075373255,0.07476898,259.9658256689375,57.98829069921939,2.352466,0.00064423477,2.5,0.00028174266,1612.1498,44.55528,33.84539,1.0331483,60.381557,-8.018514,0.03001398,0,4.39444,0.8568859,0,14,909.4014112055302,515.3438285887241,2370.8108,55.270855,-8.4372425,0.025317984,1.0,0.0,g,26.524,20251017135-101
1346.268,506.09097,1346.2387607761295,506.14335306335164,0.09124397,0.09094928,259.93113055954933,57.9425864317685,2.1897733,0.0006600116,2.5,0.00028174228,1000.4666,36.451706,26.4762,1.0298433,46.65921,-7.5005064,0.03956809,0,5.8876457,0.7487252,0,19,1346.227281138301,506.08935322612524,1644.9241,46.27621,-8.040364,0.030552149,1.0,0.0,g,26.524,20251017135-101
1306.1012,496.31635,1306.1977938710872,496.320675410944,0.04051841,0.040324043,259.936390355815,57.94630647006683,2.715429,0.0006364073,2.5,0.0002817423,6360.234,83.76607,69.10299,1.0102831,193.6838,-9.508682,0.014302925,0,6.109302,0.98196924,0,28,1306.2084384560585,496.28167605400085,8345.135,87.37399,-9.803583,0.011370476,1.0,0.0,g,26.524,20251017135-101
965.204,477.6373,965.4790768807737,477.6739974757298,0.04207834,0.041836552,259.96850351159213,57.98081883798723,2.7195015,0.00063870515,2.5,0.0002817426,5913.112,81.09928,66.64315,1.0916722,177.8838,-9.429541,0.014894665,0,6.2550764,0.98140705,0,24,965.4357354044914,477.6654357910156,7742.0073,97.41517,-9.722134,0.013664786,1.0,0.0,g,26.524,20251017135-101
1270.9961,473.2159,1271.1376221788212,473.2099968969144,0.04765513,0.046815805,259.9438300362072,57.94892382573029,2.653902,0.0006448749,2.5,0.00028174234,4546.6216,71.71791,58.459915,1.0491773,143.96367,-9.144222,0.017130446,0,6.272186,0.9796815,0,26,1271.1369813233614,473.18199141323566,6147.463,82.05974,-9.47174,0.0144965295,1.0,0.0,g,26.524,20251017135-101
