X_IMAGE,Y_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ALPHAWIN_J2000,DELTAWIN_J2000,FLUX_RADIUS,FWHM_WORLD,FWHMPSF_IMAGE,FWHMPSF_WORLD,FLUX_AUTO,FLUXERR_AUTO,SNR_WIN,ELONGATION,FLUX_MAX,MAG_AUTO,MAGERR_AUTO,FLAGS,BACKGROUND,CLASS_STAR,FLAGS_MODEL,NITER_MODEL,XMODEL_IMAGE,YMODEL_IMAGE,FLUX_POINTSOURCE,FLUXERR_POINTSOURCE,MAG_POINTSOURCE,MAGERR_POINTSOURCE,FLUXRATIO_POINTSOURCE,FLUXRATIOERR_POINTSOURCE,FILTER,PSF_ZP,OBS_IDENTIFIER
1488.4952,620.4635,1488.5238610339807,620.4004914747421,0.09793072,0.097026706,260.0181013157722,57.812850032724526,2.765173,0.00076572073,2.5,0.00028196452,1408.2896,45.01761,30.9243,1.0999644,41.85295,-7.87173,0.03471525,0,7.0827613,0.64828426,0,56,1488.4379360973835,620.4964590966702,1385.8374,42.409992,-7.8542805,0.03323424,1.0,0.0,g,26.447,20251017143-456
1388.8208,623.4575,1388.7930393988856,623.4789852937912,0.17852819,0.1765331,260.0257621581972,57.82333000817761,2.131009,0.0008220445,2.5,0.0002819646,338.1786,24.84282,13.887944,1.2021362,16.839437,-6.3228655,0.07977827,0,5.6729574,0.41339836,0,25,1388.910131804645,623.724799156189,494.4236,27.63971,-6.735248,0.06071054,1.0,0.0,g,26.447,20251017143-456
272.75494,607.9196,272.6815549364397,607.8746161840342,0.17690638,0.17244548,260.1215904575639,57.938365504581334,2.02077,0.0006484161,2.5,0.00028196417,305.02982,23.85239,13.41644,1.3910688,16.03373,-6.210856,0.08492185,0,5.7846994,0.4708729,0,16,272.9512341618538,607.9334810003638,699.02185,42.703,-7.111227,0.06634336,1.0,0.0,g,26.447,20251017143-456
503.79794,599.0826,503.86597196998065,599.1066465300919,0.14437325,0.14279081,260.104036131012,57.91401254469164,2.2015584,0.0007733166,2.5,0.00028196443,484.93646,27.639166,17.438278,1.1072258,23.142601,-6.714212,0.061897047,0,4.766085,0.60525244,0,31,503.9959983457811,599.0267672911286,904.96814,30.22409,-7.3915834,0.036270186,1.0,0.0,g,26.447,20251017143-456
912.866,586.79913,913.066541978815,586.7519700507742,0.014675431,0.014567936,260.0724049990005,57.87104133332705,3.1934273,0.0006960571,2.5,0.00028196466,62128.203,251.58882,216.32289,1.038231,1419.2229,-11.983222,0.0043977685,0,4.826297,0.9828272,0,125,913.2735012471676,586.6438525319099,59983.902,326.74255,-11.9450865,0.0059156273,1.0,0.0,g,26.447,20251017143-456
1428.895,577.11523,1429.105608616697,577.0718081029919,0.008626462,0.008533359,260.0314722755263,57.81710005807105,3.2984703,0.0007137582,2.5,0.00028196457,191335.42,438.9849,379.18286,1.0200651,3818.897,-13.204489,0.0024916327,0,6.765944,0.99262315,0,491,1424.5103640556335,577.556582391262,19296.242,595.9116,-10.713682,0.033538137,1.0,0.0,g,26.447,20251017143-456
1165.4387,588.16034,1165.487729190442,588.0964658995755,0.08863721,0.08796368,260.05118110418687,57.844926163110166,2.6607497,0.0007608381,2.5,0.00028196466,1533.9425,44.48386,32.906487,1.0444727,50.653694,-7.964523,0.031493664,0,4.094134,0.8757725,0,74,1165.6070073843002,588.1842922270298,1804.7316,43.81353,-8.141031,0.02636486,1.0,0.0,g,26.447,20251017143-456
1134.4121,577.6111,1134.4559286705908,577.8120028326371,0.10628472,0.10469861,260.0557632847609,57.84768969070157,2.500787,0.00078152056,2.5,0.0002819647,1027.6819,37.57967,26.210178,1.0674963,34.236885,-7.529647,0.039712213,0,4.308655,0.69092107,0,48,1134.466950416565,577.6917585730553,1327.8986,39.487328,-7.8079123,0.03229406,1.0,0.0,g,26.447,20251017143-456
312.66385,558.678,312.87687704295456,558.6320104449708,0.007764385,0.0076699955,260.12786635782504,57.93201780041691,4.1381865,0.0010582784,2.5,0.00028196422,402289.66,635.78296,561.99146,1.0364503,3898.68,-14.011347,0.0017163262,0,5.6279807,0.997789,0,150,312.50730177760124,558.7237051725388,309146.44,2542.0867,-13.72541,0.008930092,1.0,0.0,g,26.447,20251017143-456
52.68978,573.3377,52.759357545429175,573.4207616291133,0.16695096,0.16578162,260.14668421595377,57.95963293757297,2.2267494,0.00077444245,2.5,0.00028196385,406.27557,28.520971,15.488901,1.0190097,14.235869,-6.522052,0.07623834,0,6.3213186,0.4143525,0,48,52.57239347696304,573.4189865291119,933.12714,41.458458,-7.424852,0.048250537,1.0,0.0,g,26.447,20251017143-456
1029.6494,569.41315,1029.5518507061581,569.2443518146221,0.12961276,0.12735114,260.06614526979126,57.85818899524047,2.4394894,0.0007190826,2.5,0.0002819647,743.75024,33.138184,21.46003,1.0929365,28.730158,-7.178568,0.0483873,0,4.63008,0.5913849,0,41,1029.6493369042873,569.1533178389072,1107.7157,35.042847,-7.6110706,0.034355864,1.0,0.0,g,26.447,20251017143-456
1466.6217,556.7277,1466.7847361796287,556.6472622904349,0.027525513,0.02718329,260.03233286409534,57.812290362875245,3.0446336,0.00068216666,2.5,0.00028196455,16651.164,132.72644,111.94368,1.0231894,419.54788,-10.553612,0.008656506,0,7.0062265,0.97856814,0,67,1466.5333523750305,556.5438215434551,10802.275,194.87085,-10.083788,0.01959122,1.0,0.0,g,26.447,20251017143-456
1547.2812,547.02,1547.3840243466818,547.0155450957755,0.06270887,0.06215717,260.02753418434867,57.80350575486118,2.8778,0.0007187884,2.5,0.0002819645,3222.7498,62.941944,48.617428,1.0213761,83.9098,-8.770566,0.021210134,0,8.070223,0.6933899,0,203,1547.373732239008,546.8311982303858,2686.9326,63.005913,-8.573142,0.025465626,1.0,0.0,g,26.447,20251017143-456
420.01874,542.27277,420.18928103663063,542.2406229784347,0.06386967,0.0626978,260.1221226456501,57.920168475475876,2.7343316,0.00071467727,2.5,0.00028196434,2905.7786,58.91768,46.217113,1.0537473,100.11573,-8.658156,0.022019777,0,4.496895,0.95983523,0,49,420.292788207531,542.2384005635977,4045.4863,60.866627,-9.0174265,0.016339483,1.0,0.0,g,26.447,20251017143-456
364.4202,526.92957,364.6898196189182,526.8660437896757,0.0116194235,0.011495361,260.1297550586468,57.925240015343576,3.2349823,0.0007052589,2.5,0.00028196428,101083.01,319.87436,275.94376,1.0424149,2340.05,-12.511696,0.0034366166,0,5.7888455,0.98397577,0,156,364.58940374851227,526.7962700128555,100958.086,695.7466,-12.510353,0.0074841036,1.0,0.0,g,26.447,20251017143-456
1318.5459,536.7508,1318.6130666159934,536.8271544995866,0.103874855,0.10327783,260.0484800192014,57.826781531705336,2.3180897,0.00071771373,2.5,0.00028196463,896.44244,35.15325,24.98125,1.0155427,33.668293,-7.381306,0.042586595,0,4.9439106,0.6732543,0,77,1318.713814675808,536.91412910074,1182.0901,47.01071,-7.6816263,0.04318929,1.0,0.0,g,26.447,20251017143-456
543.6851,534.8731,543.6428860478635,534.4091980161013,0.14435923,0.14420772,260.11336547786993,57.90702475890552,2.2377317,0.00069044024,2.5,0.00028196446,558.27026,29.579693,17.632294,1.0636302,23.806032,-6.867111,0.05754121,0,4.9490466,0.6415562,0,18,543.7525082826614,535.1240932270885,1023.99097,40.170933,-7.52574,0.042603534,1.0,0.0,g,26.447,20251017143-456
502.6944,517.56793,502.7632013448827,517.6114710686527,0.11829541,0.11734323,260.1200536245931,57.91051837144759,2.2257085,0.00069946185,2.5,0.00028196443,664.7589,31.086437,21.39238,1.0304239,27.748919,-7.0566607,0.050785135,0,4.97751,0.6311285,0,27,502.83865885436535,517.428026497364,1253.7164,32.878693,-7.745498,0.028480332,1.0,0.0,g,26.447,20251017143-456
929.7679,515.3734,929.9386616439122,515.3834177922033,0.110934734,0.1089326,260.084935378892,57.866135537545624,2.1909685,0.0006716544,2.5,0.00028196466,735.2917,32.317787,22.55486,1.0793964,29.420801,-7.166149,0.047732238,0,5.025042,0.56654674,0,15,929.9572841525078,515.2742365896702,1232.3213,36.088284,-7.72681,0.031803295,1.0,0.0,g,26.447,20251017143-456
1033.3679,508.9096,1033.586912224871,508.90458466060807,0.041635286,0.04139868,260.0775863256228,57.85510257150915,3.0340111,0.0007218195,2.5,0.0002819647,7429.1616,90.669075,74.86177,1.0263841,187.3621,-9.677349,0.013254068,0,4.782637,0.9771585,0,65,1033.5700587630272,508.7145511806011,7790.407,77.343254,-9.7289,0.010781821,1.0,0.0,g,26.447,20251017143-456
432.65564,511.04715,432.77601602870055,511.12611210334927,0.18832693,0.18794562,260.12715433197343,57.91748551746569,2.0887654,0.0007505762,2.5,0.00028196434,296.16653,23.183025,12.899042,1.1135267,14.49783,-6.17884,0.085008815,0,4.3375134,0.38097295,0,42,432.94359477609396,511.10434190928936,611.2279,38.752472,-6.965508,0.068853505,1.0,0.0,g,26.447,20251017143-456
1066.6614,507.0486,1066.7844433162472,507.025709833662,0.15729387,0.15532435,260.075195155574,57.851577407271265,2.030054,0.0007241589,2.5,0.0002819647,358.55444,24.337221,14.996676,1.0625659,17.89988,-6.386388,0.07371327,0,4.74048,0.45944017,0,29,1066.7958473861217,507.11585833877325,661.8962,33.512817,-7.051975,0.054985844,1.0,0.0,g,26.447,20251017143-456
738.5582,484.58572,738.7556672979412,484.5601359931549,0.0076945247,0.0076226825,260.10685583920116,57.884591784591784,4.9787602,0.0013494549,2.5,0.0002819646,590657.75,770.23804,688.003,1.0154358,3856.438,-14.42834,0.0014161813,2,5.651792,0.96427184,0,67,738.4772109389305,484.59306904673576,494277.78,4817.1323,-14.234928,0.010583939,1.0,0.0,g,26.447,20251017143-456
715.18115,438.9117,715.2478701626422,438.8613772579342,0.00771705,0.0076504913,260.1177363664477,57.88500513581015,4.5675497,0.0011941019,2.5,0.00028196457,496564.97,706.35693,626.25916,1.0418117,3866.8164,-14.239941,0.0015448203,2,5.615248,0.9844359,0,185,715.4604768157005,438.5597341656685,478904.38,3256.251,-14.200622,0.0073841223,1.0,0.0,g,26.447,20251017143-456
30.022621,502.2039,30.127346969837877,502.2914172216251,0.16904747,0.16116877,260.16248937022397,57.95882421632613,1.4447958,0.0002379128,2.5,0.00028196382,163.4997,19.159458,10.003283,1.2276592,23.775898,-5.5337925,0.12726122,0,7.2224684,0.34912506,0,51,29.687962591648102,502.4486225247383,816.11475,44.04421,-7.279378,0.05860942,1.0,0.0,g,26.447,20251017143-456
48.520878,497.44513,48.44805364882578,497.4890512289782,0.18558644,0.1806357,260.1618978105174,57.95671266639391,2.1616347,0.00082370033,2.5,0.00028196385,319.1925,25.661276,13.890762,1.434362,14.357588,-6.260132,0.08730827,0,6.1325846,0.4882789,0,23,48.460572242736816,497.23102052509785,892.8269,42.657894,-7.3769183,0.051887408,1.0,0.0,g,26.447,20251017143-456
40.657738,492.7766,40.648671581119345,492.8418963462373,0.14055626,0.13782097,260.16345852011773,57.95731476835916,2.7910848,0.000766512,2.5,0.00028196382,826.2419,39.37131,22.098164,1.1164186,27.389057,-7.292768,0.051749066,0,6.028207,0.40193018,0,51,40.495987474918365,492.66239365935326,1449.2816,50.07109,-7.902882,0.03752011,1.0,0.0,g,26.447,20251017143-456
18.369427,480.62854,18.60180565863719,480.62684747614855,0.054332018,0.05352446,260.1676903269305,57.95905752502138,3.1515112,0.0007452199,2.5,0.0002819638,5030.741,77.18928,60.067764,1.034528,119.41328,-9.25408,0.016663063,16,4.88353,0.9328646,0,57,18.624400556087494,480.51679560542107,6507.0044,94.19221,-9.533453,0.015720405,1.0,0.0,g,26.447,20251017143-456
247.10666,482.187,247.1088235055705,482.24446064255665,0.15064347,0.14950721,260.1482877975412,57.935448885216,2.6922047,0.00084196124,2.5,0.00028196414,699.03827,33.933018,20.016054,1.0532588,21.249643,-7.1112523,0.052717082,0,4.2441907,0.5226922,0,32,247.1258216202259,482.20193487405777,1102.5929,44.02995,-7.606038,0.043367345,1.0,0.0,g,26.447,20251017143-456
406.95074,501.3635,407.1233717970948,501.2846372984668,0.08318,0.08273638,260.13121647954114,57.91970838687697,2.4956396,0.0007008012,2.5,0.00028196434,1476.7482,43.9222,32.863777,1.0715895,49.60939,-7.923266,0.032300368,0,5.975779,0.8908129,0,37,407.1392291635275,501.2580866217613,2469.4812,56.65412,-8.481514,0.024914697,1.0,0.0,g,26.447,20251017143-456
121.04521,481.24203,120.92890360748261,481.1696537313909,0.1643669,0.1636316,260.1590340881057,57.94847772247968,2.0942345,0.00067377806,2.5,0.00028196396,357.6351,25.675722,14.731871,1.0844967,20.094257,-6.3836,0.07796727,0,5.610273,0.56782913,0,39,120.93871772661805,481.05031630396843,832.6759,48.407475,-7.30119,0.06313443,1.0,0.0,g,26.447,20251017143-456
433.0123,464.00815,433.24636894127957,463.97318931690467,0.025739811,0.025339311,260.1363295599383,57.91534747812459,3.1000507,0.0006976104,2.5,0.00028196434,19543.568,143.12964,121.76707,1.0403947,467.9651,-10.7275095,0.00795345,0,4.4326725,0.981388,0,84,433.40234926342964,463.86257007718086,22651.19,165.45844,-10.887728,0.007932822,1.0,0.0,g,26.447,20251017143-456
1206.418,459.56842,1206.375413197815,459.34085461240784,0.18861082,0.18337378,260.07290595378186,57.834995122025816,2.2185931,0.00083511503,2.5,0.00028196466,336.17288,25.551142,13.867689,1.4771476,14.876304,-6.3164067,0.08254247,0,5.6786504,0.48137006,0,41,1206.5589594841003,459.5431497693062,557.17,30.936718,-6.8649693,0.060299866,1.0,0.0,g,26.447,20251017143-456
649.87775,454.52298,649.9421979878668,454.58118095882196,0.13699272,0.13450527,260.12010505542156,57.89247072553118,2.5551996,0.000736431,2.5,0.00028196455,722.33575,33.608124,20.825354,1.0810539,26.459522,-7.1468477,0.050528333,0,4.310708,0.62320554,0,26,649.8995529785752,454.5692457854748,1097.5175,37.815426,-7.6010284,0.037418585,1.0,0.0,g,26.447,20251017143-456
307.10196,441.2782,307.01112229647447,441.20043071886766,0.18765256,0.18739256,260.15131114014866,57.92742108304527,2.0135074,0.0005263284,2.5,0.0002819642,272.82962,22.507233,12.434199,1.127835,16.346615,-6.089729,0.08959018,0,4.471015,0.35681581,0,32,307.00866281148046,441.2964349091053,639.01666,32.106544,-7.0137806,0.05456463,1.0,0.0,g,26.447,20251017143-456
470.66168,410.2333,470.9940513874712,410.36666554085497,0.077420056,0.075989485,260.14365550066395,57.90905928227348,2.781974,0.00077445083,2.5,0.00028196437,2107.5168,51.701366,38.74894,1.1356574,59.82873,-8.309427,0.02664163,0,4.6185794,0.8133629,0,83,470.97392749786377,410.26052609086037,2995.5913,58.017307,-8.691206,0.021033175,1.0,0.0,g,26.447,20251017143-456
1272.817,407.58084,1272.878850223181,407.67604746899883,0.16609833,0.15905936,260.0774606956808,57.825814966840156,2.9124708,0.0011293736,2.5,0.00028196463,724.98517,35.81842,20.369905,1.2863181,26.432144,-7.1508226,0.053654622,0,5.2360477,0.16170408,0,65,1272.699926495552,407.0973290205002,804.0224,45.186558,-7.2631702,0.061033875,1.0,0.0,g,26.447,20251017143-456
187.35857,406.85596,187.48821347777746,406.7364633113588,0.13521023,0.13282196,260.1680276566263,57.93827869128026,2.430276,0.000694237,2.5,0.00028196405,669.2252,32.57783,20.141998,1.0781119,25.612135,-7.0639305,0.052866396,0,4.2214184,0.53533006,0,38,187.57297831773758,406.54635587334633,1189.366,45.663048,-7.6882887,0.041694544,1.0,0.0,g,26.447,20251017143-456
517.3914,397.20316,517.6108320708734,397.178273203074,0.036050558,0.035650104,260.14234456626207,57.903643287236264,3.051169,0.00071028667,2.5,0.00028196443,9941.454,103.85545,86.642525,1.0323036,242.7371,-9.993625,0.011345123,0,4.6485724,0.97955227,0,50,517.6027781963348,397.1637244820595,12170.216,87.26563,-10.213245,0.007787083,1.0,0.0,g,26.447,20251017143-456
1408.4757,395.00775,1408.4263448671325,395.07549456893486,0.20117405,0.19327888,260.0686691140715,57.811203307442696,1.7682723,0.00056513667,2.5,0.00028196457,199.77095,19.512445,10.612574,1.6202599,14.221755,-5.751331,0.10607406,0,5.67046,0.37910646,0,33,1408.348271638155,395.48804756999016,384.3234,31.487753,-6.461742,0.08897637,1.0,0.0,g,26.447,20251017143-456
896.1456,389.30307,896.2553434949616,389.2199950699061,0.08610557,0.085574456,260.11236098916413,57.86404374783248,2.4986484,0.0006973851,2.5,0.00028196463,1404.3678,42.91502,31.625092,1.0265366,50.999397,-7.868702,0.033186257,0,5.0680995,0.87711966,0,39,896.2774093151093,389.21538515388966,2039.0529,55.156544,-8.273571,0.029376388,1.0,0.0,g,26.447,20251017143-456
700.72314,384.71094,700.734053189158,385.16663039609807,0.119862,0.11626697,260.1294291672801,57.88413107016203,2.7625759,0.0011615173,2.5,0.00028196455,1030.86,40.88736,25.714436,1.3640476,29.559835,-7.532999,0.043074396,0,6.0271063,0.5921191,0,48,700.745394140482,385.0030783913098,1497.0872,39.219746,-7.9381175,0.028450344,1.0,0.0,g,26.447,20251017143-456
391.73065,384.33807,391.93990489272574,384.3458153481927,0.065905735,0.0654998,260.15533402952633,57.91609852656032,2.7212873,0.0007298677,2.5,0.00028196428,2644.6104,56.524723,44.15869,1.0910277,73.0557,-8.555904,0.02321168,0,4.625694,0.9476834,0,68,391.9782223440707,384.26311737298965,3859.7852,55.42137,-8.966408,0.015593513,1.0,0.0,g,26.447,20251017143-456
460.78754,385.30945,460.8028078577326,385.140168933388,0.14780907,0.1463105,260.1494336819239,57.908997160074684,1.9906781,0.0007615048,2.5,0.00028196437,377.63345,24.419233,15.641884,1.1407267,22.228123,-6.442676,0.07022494,0,4.735007,0.57307345,0,21,460.92649890482426,385.1898674070835,880.3533,40.344578,-7.3616424,0.0497689,1.0,0.0,g,26.447,20251017143-456
521.9116,370.2906,521.9129049828834,370.40301575297894,0.18407135,0.18088302,260.1472157510344,57.90201050684443,2.2511237,0.0008615055,2.5,0.00028196443,357.1216,25.665722,14.200793,1.368629,16.062792,-6.3820405,0.07804897,0,4.667693,0.47904074,0,16,521.8944312334061,370.27356857061386,689.86304,30.282839,-7.096907,0.04767202,1.0,0.0,g,26.447,20251017143-456
1266.1411,356.16187,1266.288946831874,356.24488062741773,0.08379145,0.08332896,260.0880359196047,57.82422322572008,2.6232376,0.00074044795,2.5,0.00028196463,1650.6722,46.350025,34.277065,1.0203811,48.78567,-8.044152,0.03049432,0,5.389167,0.8474764,0,57,1266.3586285114288,356.26898473501205,1927.7485,50.05291,-8.2126255,0.028197382,1.0,0.0,g,26.447,20251017143-456
611.1157,356.5386,611.1898152607911,356.4904422132662,0.07927121,0.07849511,260.1424896744446,57.89214114289295,2.5184824,0.00069359096,2.5,0.0002819645,1658.6841,45.94666,34.658012,1.0532837,54.607143,-8.049409,0.030082926,0,5.037816,0.9160377,0,11,611.2538594007492,356.4787102341652,2540.7944,55.671684,-8.5124235,0.023795491,1.0,0.0,g,26.447,20251017143-456
1589.317,315.79428,1589.5115500273243,315.694948527022,0.0504233,0.049770396,260.0691202782402,57.78891709020595,2.924415,0.0007227262,2.5,0.00028196443,4924.773,75.30772,60.281387,1.0255437,128.09087,-9.230966,0.01660669,0,6.7464094,0.96187615,0,88,1589.4808292388916,315.5439510345459,3809.9255,82.12417,-8.9522915,0.023409078,1.0,0.0,g,26.447,20251017143-456
1015.06244,294.45602,1015.2656709099624,294.4294795112443,0.021841047,0.02173174,260.12095414864706,57.84750948442848,3.1310549,0.0006965537,2.5,0.00028196463,27358.12,168.47429,143.67706,1.0089686,627.194,-11.092715,0.006687707,0,4.543919,0.98197865,0,49,1015.3792025446892,294.4716354608536,26180.178,187.24014,-11.044931,0.007767052,1.0,0.0,g,26.447,20251017143-456
1599.3032,283.74792,1599.4323220159997,283.7166214370807,0.063708775,0.06324415,260.0745268975597,57.78647445169507,3.0926042,0.00074822875,2.5,0.0002819644,3582.5488,66.365875,50.37885,1.0051367,88.950836,-8.88548,0.020117896,16,6.794341,0.8543138,0,96,1599.5630034804344,283.67919486761093,2806.794,64.478615,-8.620526,0.024947958,1.0,0.0,g,26.447,20251017143-456
866.0558,276.43707,866.193662577891,276.38181768467825,0.06383857,0.06329981,260.13688189515375,57.86216124468211,2.738883,0.0007357229,2.5,0.0002819646,2844.8728,58.527493,45.793617,1.0564855,79.91373,-8.635158,0.02234225,0,4.9512944,0.95567966,0,51,866.23232370615,276.40867406129837,3672.4236,54.822876,-8.912382,0.016212085,1.0,0.0,g,26.447,20251017143-456
827.8782,271.87378,827.9230291409327,271.94586292147574,0.1585507,0.15591623,260.1409345419451,57.86593115436134,2.3797665,0.00071769883,2.5,0.00028196457,505.8179,29.329283,17.165556,1.2914258,18.151619,-6.7599854,0.06297049,3,4.664166,0.4817963,0,37,828.0036786508281,271.67160642147064,846.6723,35.825954,-7.3192883,0.045952827,1.0,0.0,g,26.447,20251017143-456
826.6072,261.69412,826.706821846809,261.6206346238844,0.047837503,0.047498412,260.1430505875623,57.865599543613385,3.0170631,0.00073205837,2.5,0.00028196457,5751.193,80.795006,65.60606,1.0755507,139.54362,-9.399395,0.015256553,2,4.9626484,0.95736754,0,39,826.6490296423435,261.5949586033821,6823.376,65.402626,-9.584998,0.0104094,1.0,0.0,g,26.447,20251017143-456
228.7891,272.423,228.78451116247058,272.43199788774297,0.14565775,0.1425994,260.19082673262716,57.928039005907856,2.5370176,0.0007514879,2.5,0.00028196405,659.5444,33.11911,19.795336,1.2493093,22.505865,-7.04811,0.054533638,0,4.593871,0.57125145,0,11,228.9373663291335,272.4556530416012,1174.6813,51.59594,-7.6748,0.04770076,1.0,0.0,g,26.447,20251017143-456
50.508068,262.4258,50.38003250138534,262.31496136961437,0.19527769,0.19393103,260.2077224137531,57.94607306596991,2.1654532,0.00074197754,2.5,0.0002819638,290.29352,24.329018,13.18004,1.2004533,15.30164,-6.1570935,0.09101585,0,5.255216,0.4436347,0,40,50.46132791042328,262.2558829188347,850.48,51.127876,-7.32416,0.06528652,1.0,0.0,g,26.447,20251017143-456
558.1919,256.01468,558.1068004248773,256.18959470926495,0.2024924,0.19800985,260.16650085708864,57.89319460797962,1.8049152,0.00057471247,2.5,0.0002819644,199.42824,19.696014,10.771499,1.2509694,13.003391,-5.7494664,0.10725598,0,4.9482813,0.4234899,0,29,557.9964597239159,256.064180187881,521.2697,33.536213,-6.7926564,0.06986849,1.0,0.0,g,26.447,20251017143-456
1033.0134,253.5197,1033.0150318946796,253.73614473600918,0.18939948,0.18753342,260.12741442720795,57.8438671043275,1.998297,0.0007250545,2.5,0.0002819646,272.60257,22.334017,12.431535,1.2094938,13.366074,-6.0888247,0.08897474,0,4.5332375,0.4119399,0,43,1032.9903834247962,253.96716599166393,538.2528,26.53387,-6.8274655,0.053535778,1.0,0.0,g,26.447,20251017143-456
985.935,250.29462,985.951667501845,250.27804007441108,0.110642985,0.109205455,260.13200503210516,57.848591996224336,2.3013747,0.00070642284,2.5,0.0002819646,795.4751,33.68655,23.248196,1.138161,33.10415,-7.2515664,0.045989614,0,4.783464,0.64074385,0,28,985.9947993024252,250.30414855480194,1274.1083,31.682066,-7.7630157,0.027004553,1.0,0.0,g,26.447,20251017143-456
331.9447,250.83897,331.7634300867049,250.89501042807805,0.18762243,0.1843371,260.1864300871764,57.91641311183344,2.1151505,0.00080098864,2.5,0.00028196417,310.17902,24.11692,13.246245,1.029359,13.24418,-6.229031,0.08443826,0,4.694351,0.41930687,0,23,331.7171983420849,251.01031845249236,685.1699,31.74014,-7.0894957,0.050308388,1.0,0.0,g,26.447,20251017143-456
701.7695,210.22237,701.7329207062746,210.2358141167083,0.16833635,0.1670157,260.16349265620886,57.876272628205506,2.0756419,0.00070946006,2.5,0.0002819645,340.67926,24.58833,14.39601,1.1620567,15.797013,-6.3308644,0.07838143,0,4.976482,0.47989708,0,31,701.748136818409,210.23104490339756,705.3406,30.547052,-7.120997,0.04703274,1.0,0.0,g,26.447,20251017143-456
588.889,208.23526,588.9928795197999,208.28436234485977,0.16211705,0.16076119,260.17327655066913,57.88786866408107,2.1814134,0.0008061052,2.5,0.0002819644,400.54135,26.355433,15.578891,1.1136189,17.874134,-6.5066185,0.07145829,0,4.852561,0.6290552,0,30,589.0382161214948,208.1580974161625,766.2096,61.074482,-7.210869,0.08656494,1.0,0.0,g,26.447,20251017143-456
815.48236,192.06831,815.5011850330961,191.96108176387057,0.08837161,0.08802397,260.15757557747514,57.86367234030279,2.5136912,0.00070073863,2.5,0.00028196455,1354.6622,42.331944,31.085852,1.0240127,48.237427,-7.8295774,0.033936497,0,5.039518,0.8910913,0,24,815.554584980011,191.9428754672408,2080.988,54.4025,-8.295674,0.028390896,1.0,0.0,g,26.447,20251017143-456
312.1336,187.04787,312.6787904482555,187.83254221547804,0.1476028,0.14611089,260.2003431817472,57.915590244253195,2.1703615,0.0007317827,2.5,0.0002819641,506.7496,28.030994,17.162209,1.066443,24.122255,-6.7619834,0.06007239,0,4.7770987,0.39479366,0,16,312.1010860428214,186.93886217474937,1175.141,66.966385,-7.675225,0.061886612,1.0,0.0,g,26.447,20251017143-456
67.74471,187.5836,68.00950095187748,187.55768254034174,0.1609275,0.15802202,260.22085934675624,57.94092488984237,2.3799918,0.0007485073,2.5,0.00028196376,481.46725,30.927322,16.92452,1.1275315,17.52689,-6.706417,0.06975982,0,5.524247,0.5310747,0,22,68.03288324922323,187.36684185266495,1114.5328,47.744564,-7.617732,0.04652227,1.0,0.0,g,26.447,20251017143-456
1051.6813,182.45186,1051.8276882032924,182.3046752129605,0.08487598,0.083643824,260.1397786253636,57.83875198328731,2.5382464,0.00075934373,2.5,0.00028196457,1489.739,43.81244,32.857758,1.0326976,49.90799,-7.9327755,0.031938687,0,4.787604,0.9081515,0,20,1051.7375562489033,182.2800468504429,2091.763,38.060925,-8.301281,0.019760443,1.0,0.0,g,26.447,20251017143-456
540.93176,159.87552,541.0931729027673,159.86237735625036,0.0517143,0.051520035,260.18672640665903,57.890682769585624,2.9024932,0.00071206584,2.5,0.00028196434,4582.12,72.63483,58.629562,1.0238692,120.77979,-9.152666,0.017215049,0,5.071245,0.9593732,0,82,541.249929279089,159.66208586096764,5986.2363,74.23065,-9.442884,0.013466639,1.0,0.0,g,26.447,20251017143-456
135.44557,158.66429,135.6132204685839,158.5705133158526,0.07510746,0.074677534,260.2208666677805,57.932633498699296,2.7428002,0.00072362623,2.5,0.00028196385,2140.3489,52.09034,39.213932,1.0843153,61.60044,-8.326211,0.026430322,0,4.4557695,0.9198173,0,59,135.62797397375107,158.53293505311012,3319.4106,81.04254,-8.802652,0.026514405,1.0,0.0,g,26.447,20251017143-456
783.62555,154.30875,783.6092178801347,154.2286221597398,0.18021202,0.17912021,260.16759513282915,57.86530358303388,2.2657764,0.00089092035,2.5,0.0002819645,378.302,26.788254,14.691472,1.1820873,15.868546,-6.444597,0.07690164,0,5.015037,0.46873364,0,22,783.6647818386555,154.28132608532906,710.08386,43.311287,-7.128274,0.06624015,1.0,0.0,g,26.447,20251017143-456
985.4954,152.67914,985.5295189254701,152.49842647350857,0.19828637,0.1944133,260.1511095879077,57.84430178404723,2.0111494,0.00068588473,2.5,0.00028196455,260.37894,22.058664,12.060784,1.0398822,12.086526,-6.039015,0.092003256,0,4.762456,0.4772092,0,35,985.659460067749,152.29542082548141,510.72647,31.66397,-6.770471,0.06732973,1.0,0.0,g,26.447,20251017143-456
424.89597,149.98792,424.87082994134744,149.8363378485786,0.17016004,0.16636984,260.1983892317799,57.90227920551955,1.9981511,0.0006935856,2.5,0.00028196422,340.09216,25.331793,13.882399,1.3726767,16.864485,-6.3289914,0.0808908,0,4.9590044,0.51361877,0,29,425.0161457564682,149.8197828680277,764.9348,37.05524,-7.209061,0.052608393,1.0,0.0,g,26.447,20251017143-456
